adjusted_date,mean_pos_sentiment,mean_neg_sentiment,mean_neutral_sentiment,mean_pos_preamble_sentiment,mean_neg_preamble_sentiment,mean_neutral_preamble_sentiment,News
2019-11-26,0.0650166147142857,0.3930773455714286,0.541906059,0.0784506357142857,0.3673194788571429,0.5542298971428571,Market News
2019-11-27,0.0727560974,0.3057898642,0.6214540285,0.0631758591999999,0.3020746535999999,0.634749502,Market News
2019-11-28,0.167222097,0.3491321913333333,0.4836457103333333,0.1032170303333333,0.3504433363333333,0.5463396533333333,Market News
2019-11-29,0.1598613098,0.1430519504,0.69708676,0.154117102,0.1109030706,0.734979802,Market News
2019-11-30,0.052143678,0.056003418,0.8918529,0.03614635,0.03466119,0.9291924,Market News
2019-12-02,0.03814320275,0.664865575,0.29699120675,0.041997529,0.65493803,0.30306442625,Market News
2019-12-03,0.0917179685,0.551684439625,0.3565975786249999,0.056367987375,0.493233078875,0.4503989158749999,Market News
2019-12-04,0.0827117268333333,0.3692826308333333,0.5480056501666667,0.069125824,0.34735735275,0.5835168215833334,Market News
2019-12-05,0.17470887705,0.3184334189,0.5068577205,0.1544011476,0.289217112,0.5563817365,Market News
2019-12-06,0.3143446626666666,0.2940433368888889,0.3916120102222222,0.3151774677777778,0.2427833451111111,0.4420391731111111,Market News
2019-12-07,0.23738421825,0.4692450225,0.2933707917499999,0.164246585,0.48084632275,0.354907101,Market News
2019-12-09,0.036892269,0.65735195,0.3057557625,0.0269018369999999,0.6058021650000001,0.3672959785,Market News
2019-12-10,0.1861098516538461,0.3582334346153846,0.455656737076923,0.1327244433076923,0.3638573431538461,0.5034182243076923,Market News
2019-12-11,0.1318383652727272,0.3405617771363636,0.5275998712727273,0.1459608377272727,0.3219902830909091,0.532048865,Market News
2019-12-12,0.1548641487142857,0.2989906985714285,0.5461451462857143,0.1940155885714285,0.2341849309999999,0.5717994885714285,Market News
2019-12-13,0.2290331531111111,0.4112424206666666,0.3597244127777778,0.163114303,0.4121974278888889,0.4246882631111111,Market News
2019-12-14,0.070586902,0.3678606975,0.5615524350000001,0.05139317125,0.3961242735,0.5524825875,Market News
2019-12-16,0.1245406514,0.3791077346666667,0.496351589,0.0964699496666666,0.3558262605,0.5477037988333334,Market News
2019-12-17,0.0769977789375,0.5980976840625,0.324904557375,0.056047513125,0.590742400125,0.353210101,Market News
2019-12-18,0.2717087656666666,0.386880991,0.3414102405555555,0.297146335,0.3298017495555556,0.3730519127777777,Market News
2019-12-19,0.0706459298333333,0.3706357768333333,0.5587183001666667,0.064347924,0.2803217384166667,0.6553303436666666,Market News
2019-12-20,0.0611636821,0.2844830885,0.6543532374,0.0551564846,0.2612426075999999,0.683600921,Market News
2019-12-21,0.068106738,0.39983426,0.532058915,0.0665272215,0.41525596,0.5182168,Market News
2019-12-23,0.0784572244,0.412234196,0.509308584,0.1364706088,0.3012213082,0.5623080516,Market News
2019-12-24,0.2375616641538461,0.3453398195384615,0.4170984923076923,0.2536690725384615,0.266125701076923,0.4802052628461538,Market News
2019-12-25,0.050080958,0.2370055049999999,0.71291353,0.0431698935,0.2508290999999999,0.7060009700000001,Market News
2019-12-26,0.1836131973999999,0.4549381334,0.3614486806,0.1852965734,0.4116410496,0.4030623719999999,Market News
2019-12-27,0.0291744704333333,0.5649705123333334,0.4058550233333333,0.0460295546666666,0.5064256986666668,0.4475447749999999,Market News
2019-12-28,0.4822091049999999,0.2250917235,0.292699239,0.4429191625,0.356402735,0.2006781299999999,Market News
2019-12-30,0.1695197687,0.509863331,0.3206169239999999,0.146237483,0.4780637328,0.375698768,Market News
2019-12-31,0.1435909838888888,0.4117241177777778,0.4446849188888888,0.1466924963333333,0.3699769718888889,0.4833305333333333,Market News
2020-01-01,0.06860591425,0.1530989244999999,0.778295185,0.042780679,0.14343162725,0.8137877075,Market News
2020-01-02,0.1419816683333333,0.1043029846666666,0.7537153666666666,0.1358844589999999,0.1114028883333333,0.75271265,Market News
2020-01-03,0.1355148517777777,0.4587922037777778,0.4056929491111111,0.1870062646666667,0.3427304855555556,0.4702632604444445,Market News
2020-01-04,0.0210025825,0.78660395,0.192393495,0.0312131454999999,0.6242502050000001,0.344536625,Market News
2020-01-06,0.1055337416666666,0.6595504533333334,0.2349157763333333,0.0719522203333333,0.6650538033333333,0.2629940443333333,Market News
2020-01-07,0.0372860903333333,0.5993034633333333,0.3634104705,0.0391818368999999,0.5112954900000001,0.4495226746666667,Market News
2020-01-08,0.1471818671538461,0.3816218146923077,0.4711963088461539,0.1723319013846153,0.3113455897692307,0.516322521,Market News
2020-01-09,0.0740125735,0.1687876553333333,0.7571997533333333,0.0605361653333333,0.1421430465,0.7973207783333334,Market News
2020-01-10,0.1379938961111111,0.5736480298888889,0.288358099,0.173470766,0.4946787126666667,0.3318505107777778,Market News
2020-01-11,0.0387624447142857,0.6671201071428572,0.2941174118571429,0.0279847852285714,0.6742744237142857,0.297740768,Market News
2020-01-13,0.0781793798,0.480969528,0.440851076,0.158917632,0.4247722003999999,0.416310178,Market News
2020-01-14,0.2160476893636363,0.2875956975454545,0.4963565890909091,0.1748068519272727,0.2613522801818181,0.5638408618181818,Market News
2020-01-15,0.1846049486666666,0.3136750731666666,0.5017199606666667,0.1022054468333333,0.2913817016666666,0.6064128783333333,Market News
2020-01-16,0.1142572814,0.3254633856,0.5602793220000001,0.1548605124,0.2590472748,0.58609221,Market News
2020-01-17,0.2814524061428571,0.3092675345,0.4092800646428571,0.2371675093571428,0.2493838532142857,0.5134486373571429,Market News
2020-01-18,0.0384652086,0.5040569431999999,0.4574778644,0.045134423,0.507829828,0.4470357639999999,Market News
2020-01-21,0.0570050658,0.4735442358,0.4694506894,0.0675332422,0.3785148368,0.5539519024,Market News
2020-01-22,0.0767034996363636,0.4682523718636364,0.4550441164545455,0.0865481056363636,0.4397804204090909,0.4736714697272727,Market News
2020-01-23,0.1421189998181818,0.6594447482727273,0.1984362622727272,0.1680876710454545,0.6154784386363636,0.2164338776363636,Market News
2020-01-24,0.1182978249999999,0.3208166214545454,0.5608855727272727,0.1098700063636363,0.2852411242727272,0.6048888809090909,Market News
2020-01-25,0.0237455255,0.86842825,0.1078261945,0.0181737845,0.91309935,0.068726922,Market News
2020-01-27,0.0393639833333333,0.7651637666666667,0.1954722713333333,0.0208348953333333,0.87042539,0.1087397883333333,Market News
2020-01-28,0.233101007875,0.621389392,0.145509571,0.202087433125,0.5981874705,0.199725094625,Market News
2020-01-29,0.2511371165555556,0.2855351608333333,0.4633277287777778,0.1895082698888889,0.2164749238888889,0.5940168071111112,Market News
2020-01-30,0.14522169959375,0.586120232375,0.26865806225,0.1267660815,0.564681689125,0.3085522392499999,Market News
2020-01-31,0.259056374,0.5395794174999999,0.20136417925,0.2571743895,0.5207455007499999,0.222080108,Market News
2020-02-01,0.09083814965,0.5344643784,0.3746975074999999,0.1025366326999999,0.5101773726000001,0.3872859824,Market News
2020-02-03,0.0577071907999999,0.6972975012,0.2449953155999999,0.0685125722,0.627133408,0.3043539976,Market News
2020-02-04,0.2130175172,0.221072836,0.5659096486,0.210380901,0.2192233069999999,0.5703957876000001,Market News
2020-02-05,0.0884536308571428,0.4138178102857143,0.497728559,0.0538270198571428,0.3901872061428571,0.5559857717142858,Market News
2020-02-06,0.2922609088888889,0.2360604782222222,0.4716786022222222,0.2652537613333333,0.2035073668333333,0.5312388941111111,Market News
2020-02-07,0.3955018788888889,0.2179794733333333,0.3865186527777778,0.3209145475555555,0.2319179525555555,0.4471675011111111,Market News
2020-02-08,0.0309713738,0.880044954,0.0889836768,0.1279157153,0.786945384,0.0851389156,Market News
2020-02-10,0.0604850703333333,0.538305598,0.4012093216666666,0.0965877766666666,0.318980054,0.5844321633333333,Market News
2020-02-11,0.1802581782777778,0.4523651926666667,0.3673766357777778,0.1886118455666666,0.4664206914444444,0.3449674406666667,Market News
2020-02-12,0.0372548419285714,0.5699564112142858,0.3927887598571428,0.033552937,0.5349297983571428,0.4315172610714285,Market News
2020-02-13,0.054644913,0.3845313036363636,0.5608237832727273,0.0534408896363636,0.3191610243636363,0.6273980822727273,Market News
2020-02-14,0.1439674115714286,0.5293351982142858,0.3266973895714286,0.0842252073571428,0.5214795737142858,0.3942952289999999,Market News
2020-02-15,0.0750121275,0.55303480925,0.3719530565,0.0565703805,0.523715436,0.4197141984999999,Market News
2020-02-18,0.0467029751428571,0.4302167367142857,0.5230802837142857,0.0425732621428571,0.4227380144285714,0.534688725,Market News
2020-02-19,0.069731058,0.405875102,0.5243938064285715,0.0592370609999999,0.4314198774285714,0.50934308,Market News
2020-02-20,0.1287395781999999,0.5213678638,0.349892556,0.0934055116,0.5005544591,0.4060400094,Market News
2020-02-21,0.2312876934999999,0.415962767,0.352749545,0.284178729375,0.3282543215625,0.387566935375,Market News
2020-02-22,0.0288813291,0.8588890650000001,0.1122296128333333,0.0480513653333333,0.8152885900000001,0.1366600919999999,Market News
2020-02-24,0.0318260943333333,0.5536711676666667,0.4145027346666667,0.0321380176666666,0.55621803,0.4116439276666666,Market News
2020-02-25,0.1483266827777777,0.3537043445,0.497968985,0.1729371858888889,0.3227319101111111,0.5043309108888888,Market News
2020-02-26,0.04975812825,0.5680488965,0.382192944375,0.04651466025,0.5542088591250001,0.3992765018749999,Market News
2020-02-27,0.0743103379999999,0.5382322583636363,0.387457412,0.0456896989090909,0.5276281945454545,0.4266821119090909,Market News
2020-02-28,0.1452378058636363,0.6167409437272727,0.2380212730909091,0.1531950769181818,0.5953789972727273,0.2514259035454546,Market News
2020-02-29,0.1109309536666666,0.6287525173333334,0.260316505,0.083886475,0.617504142,0.2986093733333333,Market News
2020-03-02,0.1734173546,0.3351919032,0.4913907807999999,0.2311534394999999,0.2712471236,0.4975994172,Market News
2020-03-03,0.1685350828888888,0.6590633055555556,0.1724016094444444,0.1366012315555555,0.6006339077777778,0.2627648667777778,Market News
2020-03-04,0.0225838650833333,0.6790627874999999,0.2983533301666666,0.0251624213333333,0.608635005,0.3662026033333332,Market News
2020-03-05,0.1010168266923077,0.5536274773846154,0.3453557096153846,0.1013056091538461,0.5297150814615385,0.3689793073076923,Market News
2020-03-06,0.0751265644615384,0.6168690807692307,0.3080043486153846,0.0722996895,0.6081448884615385,0.3195553966153846,Market News
2020-03-07,0.0384806822499999,0.6716096225,0.28990969225,0.04391189925,0.6475510175,0.3085370575,Market News
2020-03-09,0.0817547263333333,0.4768394306666666,0.44140581,0.081412899,0.4203694783333333,0.4982176766666666,Market News
2020-03-10,0.0664109858181818,0.5584055320909092,0.3751834942727273,0.0978512081818181,0.5273645284545455,0.3747842516363636,Market News
2020-03-11,0.1647670189166666,0.4279612063333333,0.4072717538333333,0.13651248725,0.4165783204166666,0.4469092006666666,Market News
2020-03-12,0.03214421225,0.6962183705,0.2716373775,0.0304185975,0.696251784375,0.273329611125,Market News
2020-03-13,0.0858768855,0.4901220385,0.424001085,0.1001149616666666,0.415789963,0.4840950835833333,Market News
2020-03-14,0.25027812925,0.47808825875,0.271633604,0.277224915,0.4042353125,0.3185397829999999,Market News
2020-03-17,0.0429368709,0.5396912727000001,0.4173718595,0.0477829591,0.5636603348,0.3885566805,Market News
2020-03-18,0.0264882311538461,0.7428266746153847,0.2306851018461538,0.026908590076923,0.7163198504615385,0.2567715436153846,Market News
2020-03-19,0.1029258630833333,0.49993393675,0.3971401761666666,0.1023316870833333,0.4901990890833334,0.4074692295,Market News
2020-03-20,0.0609753588333333,0.6975196662222223,0.241504953,0.0512260088999999,0.6724613994444444,0.2763125975555555,Market News
2020-03-21,0.1828752538333333,0.5721959758333334,0.2449287581666666,0.1755937406666666,0.5076012736666667,0.3168049763333333,Market News
2020-03-23,0.3551704626666667,0.2879469656666666,0.3568825533333333,0.3815491293333333,0.25693639,0.36151449,Market News
2020-03-24,0.0729350107,0.5299396829166666,0.39712533325,0.0621314198916666,0.4535869560833334,0.4842816424166667,Market News
2020-03-25,0.0288609478888888,0.6817177255555555,0.2894213348888889,0.0390902095555555,0.614039505111111,0.3468703118888889,Market News
2020-03-26,0.1697862520416666,0.3965322814166667,0.4336814578333333,0.1386764888333333,0.3490753989166666,0.512248113,Market News
2020-03-27,0.1681440002,0.3109222802999999,0.5209337061,0.0866332615,0.2930730835,0.620293632,Market News
2020-03-28,0.1919440027499999,0.49196043775,0.31609559825,0.2269234495,0.4732673585,0.2998091725,Market News
2020-03-30,0.0614515197142857,0.5501285442857143,0.3884199275714285,0.0705000167142857,0.524210707,0.4052892807142857,Market News
2020-03-31,0.038065801125,0.56751945975,0.394414766875,0.042516001375,0.530541701625,0.42694231825,Market News
2020-04-01,0.1018995153333333,0.6971038850000001,0.200996608,0.0874497031666666,0.7192983633333334,0.1932519443333333,Market News
2020-04-02,0.0829262871333333,0.498859778,0.4182139408666667,0.0805048878,0.4928334358666666,0.4266616795333333,Market News
2020-04-03,0.0480359945555555,0.6215436265555555,0.3304203896666666,0.0586649464444444,0.6094128564444445,0.3319221947777777,Market News
2020-04-04,0.0496030514,0.588763022,0.361633905,0.0444420971999999,0.626618592,0.3289393131999999,Market News
2020-04-06,0.0181251046666666,0.8096052366666667,0.1722696166666666,0.0208511826666666,0.7682294866666667,0.2109193033333333,Market News
2020-04-07,0.2272078814615384,0.3507516110769231,0.4220404973076923,0.2009465786923076,0.3513208126153846,0.4477326017692308,Market News
2020-04-08,0.08694121875,0.45676314925,0.456295655,0.06548691375,0.38616680825,0.5483462775,Market News
2020-04-09,0.2083825195,0.4430699412857142,0.3485475322142857,0.1668759668571428,0.4636288065714286,0.3694952335714285,Market News
2020-04-10,0.0174505156666666,0.7912388633333333,0.1913106216666666,0.0218915058333333,0.6747744793333333,0.303334022,Market News
2020-04-13,0.0225331644,0.66179087,0.31567595,0.0278003288,0.614348352,0.3578513296,Market News
2020-04-14,0.0189359754444444,0.6819837466666666,0.2990802727777777,0.0168093053888888,0.6096745947777777,0.3735161087777778,Market News
2020-04-15,0.1085104004545454,0.5361459396363636,0.3553436559090909,0.1021898794545454,0.5339510051818182,0.3638591371818181,Market News
2020-04-16,0.0747157613499999,0.4968316049,0.4284526406,0.0618075005999999,0.4856638792,0.4525286102,Market News
2020-04-17,0.0462522955454545,0.5104181832727273,0.4433295238181818,0.0496690813636363,0.4284710669090909,0.5218598560909091,Market News
2020-04-18,0.0182567534,0.8557727374999999,0.125970483,0.01913860675,0.7782076525,0.202653708,Market News
2020-04-20,0.0362358923333333,0.8065265033333334,0.1572375866666666,0.035766304,0.7358923666666666,0.228341312,Market News
2020-04-21,0.1436854087,0.4024545013,0.4538601071,0.12245132735,0.4205665763,0.4569820826,Market News
2020-04-22,0.0816634533,0.5315164574,0.3868200706,0.05725192216,0.4653797215,0.4773683534,Market News
2020-04-23,0.0856718039230769,0.4945508017692308,0.4197774081538462,0.0741883153846153,0.4554927538461539,0.4703189105384616,Market News
2020-04-24,0.1497090238888889,0.292739624,0.5575513744444445,0.1900976386666666,0.2237374588888889,0.5861648941111111,Market News
2020-04-25,0.078768968,0.3690501034,0.552180936,0.0671414041999999,0.3588247666,0.5740338432,Market News
2020-04-27,0.0411112208333333,0.5205097633333333,0.4383790366666666,0.0655906466666666,0.3967469343333333,0.5376624366666666,Market News
2020-04-28,0.080539784,0.4407657755555555,0.4786944536666666,0.0763087711111111,0.4338277845555555,0.4898634511111111,Market News
2020-04-29,0.0706082383333333,0.5888659556666667,0.3405257773333333,0.0764077113333333,0.5450995435,0.3784927469999999,Market News
2020-04-30,0.1283256822222222,0.5191785316666667,0.3524957653333333,0.0668769357777777,0.5631807422222221,0.3699423033333333,Market News
2020-05-01,0.0722533299333333,0.4913693192,0.4363773646666666,0.0713565444666666,0.4758247946,0.4528186415333333,Market News
2020-05-02,0.03567090034,0.4194638925999999,0.5448651904,0.0295908373999999,0.4008303792,0.5695787584,Market News
2020-05-04,0.2980225975,0.046921146,0.655056325,0.3121275515,0.041834866,0.64603765,Market News
2020-05-05,0.0826326369,0.4707091242,0.4466582356,0.0798897078,0.4834451217,0.4366651849,Market News
2020-05-06,0.0494214092916666,0.5799232605,0.37065532175,0.047744650225,0.4831448766666666,0.4691104824166667,Market News
2020-05-07,0.1264880509230769,0.5333857613076923,0.3401261773846154,0.1008737166923077,0.5464123511538461,0.3527139330769231,Market News
2020-05-08,0.0188394959375,0.69808448175,0.28307602975,0.019394911025,0.62853590075,0.352069193375,Market News
2020-05-09,0.0381721145,0.3984759037499999,0.56335199075,0.0369970025,0.374139649,0.58886337,Market News
2020-05-11,0.0303437878333333,0.4214145085,0.5482416876666667,0.0369903321666666,0.263104492,0.69990516,Market News
2020-05-12,0.1223620014444444,0.4030259537777778,0.4746120379999999,0.101434233,0.34634613,0.5522196436666666,Market News
2020-05-13,0.1311000774,0.2725395939,0.5963603342,0.1152354544,0.2572140118,0.627550545,Market News
2020-05-14,0.0228204124285714,0.8148975014285714,0.1622820935714286,0.0224019584285714,0.7582113671428571,0.219386681,Market News
2020-05-15,0.0985376488333333,0.6611614725,0.240300877,0.1103853426083333,0.60142072375,0.2881939303333333,Market News
2020-05-16,0.0635978788333333,0.3643769848333333,0.5720251541666667,0.0719564885,0.3717464013333333,0.5562971126666666,Market News
2020-05-18,0.3016964652,0.4549952852,0.2433082731999999,0.2324679257999999,0.4868847066,0.2806474,Market News
2020-05-19,0.0394581348888888,0.5145039134444445,0.446037939,0.0441317351111111,0.4741170333333333,0.4817512305555555,Market News
2020-05-20,0.0678723462857142,0.4602135328571428,0.4719141241428571,0.0729009433571428,0.4554189765714285,0.4716800775,Market News
2020-05-21,0.1292235775,0.4680010375,0.4027754008333333,0.09984819,0.4239617,0.4761901116666666,Market News
2020-05-22,0.2163913945833333,0.4341788502499999,0.34942975225,0.2371338912499999,0.4133937914166666,0.3494723123333333,Market News
2020-05-23,0.044899081,0.4800289949999999,0.47507191125,0.0445197242499999,0.41758703,0.537893279,Market News
2020-05-26,0.0379108789999999,0.61092875475,0.3511603735,0.0358702095,0.62272895325,0.34140087375,Market News
2020-05-27,0.0675782602857142,0.2833095978571428,0.6491121571428572,0.0486825422857142,0.2868199244285714,0.66449757,Market News
2020-05-28,0.1281681696428571,0.4174332568571429,0.4543985806428571,0.1107386316428571,0.3602448085357143,0.5290165612142858,Market News
2020-05-29,0.1461853198888889,0.4252537245555555,0.4285609433333333,0.1721580696666666,0.3630575886666666,0.4647843478888889,Market News
2020-05-30,0.135593682,0.4465594233333333,0.4178468886666667,0.0697911948333333,0.4397028466666666,0.4905059741666666,Market News
2020-06-01,0.044290355,0.577337535,0.378372094,0.029238008,0.5348237849999999,0.4359382115,Market News
2020-06-02,0.0280609942777777,0.7384382933333333,0.2335006888888888,0.0259276498888888,0.6943381904444444,0.2797341422222222,Market News
2020-06-03,0.050718143,0.62112225275,0.3281595735,0.0463986999166666,0.5863984004166666,0.3672029103333333,Market News
2020-06-04,0.0420901435555555,0.6325668523333333,0.3253429962222222,0.0358992337777777,0.6243392113333334,0.3397615536666667,Market News
