adjusted_date,mean_pos_sentiment,mean_neg_sentiment,mean_neutral_sentiment,mean_pos_preamble_sentiment,mean_neg_preamble_sentiment,mean_neutral_preamble_sentiment
3/6/22,0.482338459,0.4715258935,0.0461355675,0.495732304,0.464893512,0.0393741575
3/6/23,0.033602457,0.5334335,0.43296403,0.047378123,0.46372053,0.48890132
3/6/24,0.20030072,0.44607618,0.3536231,0.19433126,0.5106996,0.29496917
3/7/22,0.008788796,0.9727476,0.018463628,0.009148788,0.9728749,0.0179764
3/7/23,0.5090487175,0.443691976,0.047259313500000004,0.614904825,0.3365905215,0.048504637999999996
3/7/24,0.04629862,0.85815287,0.09554848,0.1049331,0.6843577,0.21070921
3/8/21,0.94252086,0.011365393,0.046113763,0.9356895,0.010303869,0.05400664
3/8/22,0.9103611,0.01595378,0.0736851,0.92324704,0.016307821,0.060445063
3/8/23,0.07453497,0.7660512,0.15941384,0.11937346,0.6437641,0.23686253
3/8/24,0.0093815345,0.95344085,0.037177637,0.010043595,0.95498085,0.034975506
3/9/20,0.68338827,0.070534906,0.246076815,0.8082365499999999,0.0372975245,0.154465955
30/1/20,0.8962890349999999,0.063080995,0.040629956,0.9380275,0.0261093525,0.035863152
30/1/21,0.74136978,0.15869150666666668,0.09993871333333333,0.7256845933333333,0.16343423966666668,0.11088117833333333
30/1/23,0.482867658,0.32116103749999997,0.1959713635,0.492170838,0.2498796545,0.25794949300000003
30/1/24,0.8988584999999999,0.014790692666666667,0.08635081099999999,0.93767813,0.013437386166666667,0.048884490999999995
30/10/19,0.6432254,0.0811345,0.27564013,0.7899415,0.0790527,0.13100581
30/10/21,0.93832564,0.011859522,0.04981479,0.9458494,0.013556181,0.040594433
30/10/22,0.014436649,0.92812455,0.057438757,0.018066434,0.9118804,0.07005311
30/10/23,0.3286880366666667,0.6049487713333334,0.06636318466666667,0.38711401133333334,0.551747308,0.06113866166666667
30/11/20,0.34005529,0.34829041949999995,0.311654295,0.440652565,0.43780806699999997,0.1215393535
30/11/21,0.9232101,0.036365718,0.04042419,0.9340616,0.02679658,0.039141897
30/11/23,0.476172938,0.43311659399999997,0.09071048000000001,0.4791776385,0.396257998,0.1245643135
30/12/22,0.457117914,0.48896482025,0.053917280750000005,0.47079162125,0.48354067675,0.0456676885
30/3/20,0.9340084,0.039174482,0.026817096,0.92577034,0.038445007,0.03578455
30/4/20,0.12818372,0.19330354,0.6785127,0.13285702,0.32213417,0.54500884
30/4/21,0.63730604,0.2294499705,0.13324392000000002,0.73395978,0.17868689000000001,0.087353332
30/4/22,0.072860388,0.5145203066666667,0.4126193,0.08919019833333335,0.4769397933333333,0.43386998000000004
30/4/24,0.010234395,0.95346946,0.03629615,0.011024933,0.9551873,0.03378769
30/6/22,0.013411706,0.9256836,0.060904656,0.016196173,0.9261218,0.057682082
30/6/23,0.94525385,0.014883287,0.039862856,0.9461209,0.0173317,0.036547445
30/7/20,0.016834646,0.93264,0.05052532,0.027949402,0.9066378,0.06541282
30/7/21,0.40075576,0.036307693,0.56293654,0.6489239,0.02925998,0.32181618
30/7/24,0.82728297,0.0850088,0.08770823,0.8807891,0.05111378,0.06809716
30/8/21,0.811141,0.05874444,0.13011454,0.83444136,0.037582517,0.1279761
30/8/22,0.93149334,0.01055572,0.057950918,0.9374439,0.01155563,0.051000517
30/9/22,0.008844175,0.96412426,0.027031552,0.010681968,0.9544048,0.034913205
31/1/23,0.115480552,0.7298446350000001,0.15467478499999998,0.140663415,0.7203196599999999,0.13901695149999999
31/1/24,0.0149269575,0.87608935,0.1089836725,0.017014684000000002,0.87743205,0.10555324999999999
31/10/22,0.06120629,0.7589836,0.17981006,0.06111642,0.80264974,0.13623385
31/10/23,0.287028614,0.5840668366666667,0.12890455166666667,0.35212976366666665,0.54913728,0.09873292333333333
31/12/19,0.93686765,0.024946066,0.038186304,0.9414461,0.02475229,0.03380161
31/12/20,0.9217728,0.029551363,0.048675798,0.9327948,0.028921032,0.038284212
31/12/21,0.011494755,0.9595081,0.028997177,0.016074695,0.9504303,0.033495028
31/12/22,0.0087508885,0.96731967,0.023929337,0.009273351,0.96985525,0.020871466
31/3/21,0.27924977500000003,0.1799275,0.540822655,0.3491896425,0.15807987,0.492730505
31/3/23,0.5792538,0.332862463,0.087883765,0.65909119,0.279868375,0.0610404725
31/3/24,0.7805132,0.008339643,0.21114708,0.85254896,0.007960119,0.13949096
31/5/22,0.09789788,0.80623984,0.09586221,0.083856195,0.82636255,0.08978121
31/5/23,0.57624382,0.313525856,0.11023026999999999,0.653960555,0.2789080995,0.067131393
31/5/24,0.7791252,0.0749579,0.14591691,0.8661271,0.028817933,0.10505505
31/7/21,0.4249441,0.20674334,0.36831257,0.5583302,0.20872957,0.23294033
31/7/24,0.21990205,0.3950736,0.38502434,0.2803639,0.30637082,0.41326532
31/8/23,0.70378885,0.0751862365,0.221024945,0.8546634799999999,0.028955554,0.1163809675
4/1/20,0.9426508,0.011680471,0.045668744,0.94349253,0.012853358,0.04365418
4/1/21,0.015338153,0.9365087,0.048153095,0.019701827,0.9222066,0.05809165
4/1/22,0.476900857,0.4137297155,0.109369403,0.4873808985,0.419990908,0.092628235
4/1/23,0.187936236,0.7618556999999999,0.0502080425,0.114104772,0.8512564149999999,0.034638836
4/1/24,0.046054945,0.894236415,0.059708655,0.0625261905,0.88150465,0.055969208
4/10/21,0.028798714,0.5731721,0.39802918,0.03943413,0.353982,0.60658383
4/11/19,0.45869726,0.26175538,0.27954733,0.6759154,0.14857976,0.17550483
4/12/19,0.008475527,0.95961434,0.031910125,0.00955039,0.9528279,0.037621673
4/2/20,0.95283633,0.013454032,0.03370963,0.95258117,0.014560869,0.032857887
4/2/21,0.93366206,0.011737417,0.054600604,0.94502467,0.014742877,0.040232457
4/2/22,0.9314948,0.024122259,0.044382922,0.9278428,0.03616838,0.035988774
4/2/23,0.9386408,0.013542219,0.047817074,0.9471087,0.015906801,0.03698444
4/3/20,0.015687935,0.93669575,0.047616266,0.022311023,0.9300707,0.04761832
4/3/22,0.9281375199999999,0.0124512865,0.059411180499999994,0.9425692800000001,0.013488515500000001,0.043942187
4/3/23,0.95130646,0.0127154235,0.035978124,0.9510957,0.0142110735,0.03469317
4/4/22,0.09151854,0.61776066,0.29072076,0.30325586,0.2617109,0.43503326
4/4/23,0.020398425833333334,0.8728109166666668,0.10679062866666666,0.019353617166666667,0.8914680833333334,0.08917833033333333
4/4/24,0.53009464,0.09674498999999999,0.3731603915,0.537401295,0.0909250965,0.37167359949999995
4/5/20,0.14292213,0.68025553,0.17682232,0.19332977,0.64302516,0.16364509
4/5/21,0.397319175,0.3843186895,0.21836213,0.46640931500000005,0.37017005599999997,0.16342064
4/5/22,0.025935188,0.80145955,0.1726052,0.031352,0.7581478,0.21050023
4/5/24,0.011061654,0.94566995,0.043268353,0.011199724,0.95009184,0.038708415
4/6/21,0.29549804,0.6392965766666666,0.06520537,0.31602457,0.6326870223333333,0.051288400000000005
4/6/22,0.014014244,0.9349864999999999,0.05099924,0.025339149,0.8950717699999999,0.0795890845
4/6/24,0.44553829300000003,0.4769123335,0.077549357,0.434626878,0.51162927,0.053743925
4/7/24,0.10579917,0.7503081,0.14389277,0.15401146,0.69624966,0.14973894
4/8/20,0.178043635,0.604465875,0.21749045,0.19695040500000002,0.483967335,0.319082235
4/8/21,0.34899592,0.5854358,0.065568306,0.7250937,0.22479692,0.050109334
4/8/22,0.39490583575,0.49310708999999997,0.11198707975,0.38376226675,0.44467299,0.17156473449999998
4/8/23,0.9236541,0.02510428,0.051241625,0.94616467,0.025058676,0.028776681
4/9/21,0.010009334,0.95125,0.038740613,0.010363465,0.9553616,0.034274977
4/9/22,0.9470704,0.011025038,0.04190458,0.9498079,0.0129806,0.03721156
5/1/21,0.06121099,0.8726302,0.06615886,0.18212722,0.7373413,0.08053146
5/1/22,0.4086511783333333,0.38898626333333336,0.20236256666666663,0.432602583,0.40612199200000004,0.16127543733333335
5/1/23,0.0102072805,0.9644448,0.025347799,0.013349753,0.9624375,0.024212819
5/1/24,0.017239813,0.8910822,0.091677986,0.020529369,0.88141674,0.09805383
5/10/21,0.599344616,0.341931488,0.05872393866666667,0.5310232796666666,0.35033405,0.11864261000000002
5/10/22,0.038942553,0.8771766,0.083880864,0.07975053,0.80171716,0.11853231
5/10/23,0.5668426233333334,0.3038153063333333,0.12934208433333333,0.6376139566666666,0.276809547,0.08557647833333333
5/11/19,0.009131457,0.9623912,0.028477246,0.010247348,0.9620014,0.027751293
5/11/20,0.8337063,0.073546365,0.09274731,0.87821907,0.058316913,0.063464016
5/11/23,0.09573273,0.85683084,0.04743637,0.068480894,0.8839516,0.047567565
5/12/19,0.81622493,0.062428296,0.12134675,0.9082634,0.04115723,0.05057935
5/2/20,0.5131164866666666,0.36808731833333336,0.11879623133333334,0.5854853,0.3205133003333333,0.094001356
5/2/22,0.67647004,0.23518457,0.08834546,0.92738783,0.041730493,0.030881625
5/2/24,0.12458106133333334,0.7669263033333333,0.108492611,0.16548800866666666,0.6653893033333333,0.16912262166666667
5/3/20,0.53175604,0.39009917,0.07814486,0.6005806,0.33421308,0.06520634
5/3/21,0.009323844,0.9698677,0.020808423,0.009934602,0.9692069,0.020858517
5/3/24,0.452579537,0.5087817915,0.0386386935,0.36331511250000004,0.579578325,0.057106554
5/4/21,0.023121944,0.83237755,0.14450048,0.028535169,0.8534601,0.118004836
5/4/22,0.1366705825,0.72259167,0.140737698,0.32832574999999997,0.53463702,0.13703719
5/4/23,0.79285216,0.030932209,0.17621566,0.82641566,0.053250197,0.12033419
5/5/21,0.9140115849999999,0.015470228,0.07051815,0.9259979199999999,0.01402451425,0.05997758
5/5/22,0.3443859166666667,0.6053746166666666,0.05023950566666666,0.39273948833333333,0.5507679473333333,0.056492519
5/6/23,0.7449522,0.16479623,0.0902516,0.8775044,0.07560392,0.046891592
5/6/24,0.39822593,0.1026957,0.49907842,0.50917786,0.109069094,0.38175303
5/7/22,0.02083408,0.8785622,0.100603685,0.025861232,0.8736805,0.100458235
5/8/21,0.050964378,0.8944478,0.054587882,0.043486707,0.8777736,0.07873968
5/8/22,0.490680175,0.38342010299999996,0.125899785,0.5487788100000001,0.3268663405,0.124354855
6/1/21,0.9376916,0.010798895,0.05150953,0.937809275,0.011738198500000002,0.050452508
6/1/22,0.0389755515,0.77311745,0.18790697,0.073277815,0.636501285,0.290220885
6/1/23,0.20589805249999998,0.6592058199999999,0.13489612499999998,0.168045165,0.706853375,0.125101417
6/1/24,0.64817023,0.2640808,0.08774899,0.8045077,0.117007546,0.07848474
6/10/22,0.023600258,0.8940022599999999,0.0823974475,0.0561000765,0.81019715,0.133702765
6/10/23,0.32432035,0.2081404,0.4675392,0.78202045,0.091691695,0.12628785
6/12/19,0.16177824666666665,0.6278441266666667,0.21037761333333335,0.22396456066666667,0.5815040533333333,0.19453142666666667
6/12/21,0.21801730149999998,0.6032458549999999,0.178736834,0.33990789800000004,0.546997835,0.113094293
6/2/20,0.500988205,0.4144724455,0.0845393135,0.503803285,0.411781888,0.0844148385
6/2/23,0.045601275,0.8665668,0.08783196,0.09196255,0.8178995,0.090137884
6/3/21,0.06398214,0.88090426,0.055113643,0.096669875,0.8196143,0.083715856
6/3/24,0.039441862,0.77768975,0.182868395,0.0633808115,0.69458938,0.24202977
6/4/20,0.88469744,0.036439992,0.07886258,0.83616006,0.052415546,0.11142438
6/4/21,0.7154077,0.10252105,0.18207118,0.76752883,0.090636685,0.14183445
6/4/22,0.500655135,0.248456395,0.250888495,0.6365574350000001,0.19098447999999998,0.17245803
6/4/23,0.6827327,0.021382572,0.29588476,0.7354195,0.024315894,0.24026464
6/4/24,0.9260833,0.01254356,0.061373103,0.9438556,0.0132355355,0.0429089
6/5/21,0.64953311,0.1211878015,0.22927907,0.8038781,0.07092702475000001,0.1251948575
6/5/22,0.33338372033333336,0.612727213,0.053889033333333336,0.34550470933333327,0.5993607236666666,0.055134588000000005
6/5/23,0.46778554,0.42406976,0.10814473,0.642284,0.26303616,0.09467986
6/6/22,0.308927344,0.49999587333333334,0.19107678666666664,0.327124588,0.47242749,0.20044795666666668
6/6/23,0.93477213,0.01250633,0.0527215,0.9437484,0.014590376,0.04166118
6/7/21,0.01466409075,0.9391345025,0.04620135175,0.0146221015,0.9456119925,0.039765903500000005
6/7/23,0.2581733,0.68222415,0.05960256,0.5119812,0.4258341,0.062184747
6/7/24,0.37933466,0.36871895,0.25194642,0.6494476,0.2105865,0.1399659
6/8/20,0.72607505,0.019249754,0.25467518,0.83612674,0.015336817,0.14853641
6/8/21,0.90414554,0.032758179,0.0630963005,0.9441343,0.023016709,0.032848939
6/8/22,0.008724185,0.95338947,0.03788631,0.00956583,0.95461416,0.03581999
6/8/23,0.009700655,0.95083344,0.039465945,0.010329779,0.954705,0.034965143
6/9/23,0.012946415,0.9363915,0.05066201,0.014515684,0.93890905,0.046575267
7/1/21,0.19658424,0.13513032,0.6682855,0.15765782,0.14827017,0.69407195
7/10/21,0.63903784,0.28888238266666666,0.07207978166666666,0.6573817033333333,0.275582734,0.06703552333333333
7/10/22,0.2963677935,0.59343097,0.11020128500000001,0.439082822,0.465293735,0.095623475
7/10/23,0.41911080300000003,0.49067706499999997,0.090212125,0.49948862,0.4494031,0.051108294
7/12/21,0.4798242095,0.464140722,0.056035063,0.48876404500000004,0.4528325055,0.058403425
7/12/23,0.009045162,0.9658337,0.025121115,0.009164607,0.9675126,0.023322713
7/2/21,0.05996883,0.8641903,0.07584091,0.12658927,0.7538738,0.119536854
7/2/22,0.93592983,0.018960424,0.045109663,0.93090796,0.01839374,0.05069826
7/2/24,0.922884315,0.0179402465,0.0591754425,0.93923634,0.021215695,0.0395479265
7/3/22,0.47882403700000004,0.41422984999999996,0.10694615133333334,0.5780911911666666,0.36300675000000004,0.05890202733333333
7/4/21,0.047645837,0.4656926,0.48666164,0.05135284,0.45853162,0.49011555
7/4/22,0.0454581335,0.6903941,0.26414777,0.0539406675,0.7614886000000001,0.18457073999999998
7/4/23,0.021186892,0.9231542,0.055658944,0.018239757,0.9219386,0.05982162
7/5/20,0.9082262,0.009319475,0.08245427,0.93801177,0.011322218,0.050666064
7/5/21,0.6558355333333333,0.2745285853333333,0.069635872,0.6682543166666667,0.26028056266666666,0.07146514333333333
7/5/22,0.09407378483333333,0.74204202,0.16388419166666665,0.2599071316666666,0.6435864753333334,0.09650634333333334
7/5/24,0.40038866333333334,0.17589222066666665,0.42371909500000005,0.4312378766666667,0.09532863933333334,0.4734334886666667
7/6/22,0.4624300525,0.4791732885,0.058396630000000005,0.4639358765,0.484401692,0.051662464
7/6/23,0.60886404,0.0971684205,0.29396754,0.78206568,0.066884818,0.151049475
7/7/20,0.055244704500000005,0.6126174400000001,0.33213788,0.089119951,0.56278438,0.348095655
7/7/23,0.049931206,0.86060905,0.08945976,0.06445428,0.83629674,0.09924902
7/8/20,0.40004498,0.4241562,0.17579886,0.3577419,0.47413453,0.16812362
7/8/24,0.3621497,0.058069263,0.5797811,0.31386265,0.07502923,0.6111081
7/9/23,0.62765825,0.30507872,0.06726306,0.6186416,0.292688,0.088670425
7/9/24,0.06777996,0.69199145,0.24022856,0.09405921,0.6395949,0.2663458
8/1/21,0.57118757,0.2855210165,0.143291358,0.65170275,0.18850343600000002,0.1597938635
8/1/22,0.953256,0.012625868,0.034118157,0.9542229,0.015353713,0.030423323
8/1/24,0.21608229,0.45723584,0.32668188,0.3824906,0.19084567,0.42666373
8/10/21,0.8835779,0.010221886,0.106200166,0.90198785,0.010378549,0.087633535
8/10/22,0.66573534,0.190517015,0.143747655,0.79986197,0.13465964,0.0654784325
8/11/21,0.016558919,0.915614535,0.06782650949999999,0.014276928500000001,0.9243667,0.0613563205
8/11/22,0.01307074,0.91124165,0.07568764,0.0155779915,0.9092934,0.07512863
8/11/23,0.30319182333333333,0.6572101300000001,0.039598060666666664,0.3078106823333333,0.656984269,0.035205052333333334
8/12/21,0.75398415,0.044410183000000006,0.20160560500000002,0.86028165,0.02915105375,0.110567265
8/12/23,0.02538562,0.7536692,0.22094522,0.033951517,0.6891565,0.27689204
8/2/20,0.46837935350000004,0.487911645,0.0437089955,0.4354926245,0.487780525,0.076726849
8/2/21,0.5989580276666667,0.3230326103333333,0.07800934333333333,0.6192128583333333,0.31509641833333335,0.06569072
8/2/22,0.5431587635,0.38790057066666667,0.06894067266666666,0.578348148,0.35675829200000003,0.064893549
8/3/21,0.9393658,0.015043353,0.04559083,0.9398056,0.016502166,0.043692164
8/3/23,0.0348125,0.73791736,0.22727013,0.035425074,0.7069982,0.25757673
8/3/24,0.40574224,0.47856977,0.115687975,0.528106415,0.391640325,0.08025328600000001
8/4/21,0.85169333,0.024625814,0.12368081,0.8770324,0.023357091,0.09961046
8/4/22,0.45320224,0.5106581,0.0361397155,0.4727942545,0.493623015,0.03358266
8/5/20,0.8347897,0.07549806,0.089712344,0.89162976,0.04324285,0.06512744
8/5/21,0.08036933,0.58645225,0.33317846,0.091217645,0.5470142,0.36176813
8/6/21,0.107573725,0.51911306,0.37331313,0.11940513,0.5613987,0.31919613
8/6/22,0.31080904,0.22302003,0.466170975,0.472015165,0.187984633,0.34000018499999995
8/6/24,0.02477652,0.9270847,0.04813877,0.050482895,0.8831641,0.06635294
8/7/20,0.28394932,0.15690091,0.5591498,0.51987034,0.114066586,0.36606303
8/7/23,0.012575859,0.946454,0.040970232,0.014265603,0.94387865,0.0418557
8/8/20,0.011060657,0.94718313,0.04175629,0.011878843,0.9458194,0.042301837
8/8/23,0.42850473,0.11725128,0.45424394500000004,0.45431623800000004,0.09534737,0.450336385
8/9/21,0.471817745,0.386197431,0.141984828,0.495604685,0.38468625900000003,0.11970903499999999
8/9/23,0.15432471,0.39368942,0.45198587,0.22256856,0.33345875,0.44397274
9/1/20,0.072716266,0.7288397,0.19844398,0.14600727,0.52932113,0.32467157
9/10/19,0.017295828,0.92833143,0.054372728,0.02412355,0.92656916,0.04930731
9/10/21,0.68134105,0.12906429,0.18959461,0.77634275,0.100794666,0.1228625
9/11/20,0.13939205,0.39710066,0.4635073,0.15507099,0.49488607,0.35004297
9/11/21,0.19887644,0.4583743,0.3427493,0.18588828,0.5492905,0.26482123
9/11/22,0.300754142,0.648589512,0.050656366,0.31549672033333337,0.640028552,0.04447471833333333
9/11/23,0.9176904,0.0111761,0.071133494,0.9426096,0.013690765,0.04369967
9/12/19,0.016707845,0.91912,0.064172074,0.02794788,0.8960883,0.07596388
9/12/20,0.8789063100000001,0.01807698025,0.10301669299999999,0.9213487650000001,0.0166146445,0.06203666000000001
9/12/21,0.393390514,0.5218559316666667,0.08475354266666667,0.4567308595,0.48022152533333334,0.063047612
9/2/21,0.6653458361666668,0.21235866433333336,0.12229554349999999,0.6479787769166666,0.19955565683333332,0.15246556266666667
9/2/22,0.9237962,0.017454667,0.058749057,0.94455236,0.017916266,0.03753139
9/2/24,0.77197474,0.011594566,0.21643059,0.8671132,0.0089198025,0.123967044
9/3/21,0.22074245833333336,0.5475012933333333,0.2317562466666667,0.3210542333333333,0.51999638,0.15894941833333334
9/3/24,0.427847136,0.49151234499999996,0.080640555,0.45864248999999996,0.4714084875,0.0699489875
9/4/21,0.009603131,0.9631426,0.027254252,0.009536824,0.9627976,0.027665598
9/4/24,0.53102243,0.34694135100000006,0.12203622833333333,0.57685551,0.317135321,0.10600915100000001
9/5/20,0.009040396,0.9633033,0.02765633,0.010510411,0.96265906,0.02683049
9/5/23,0.93113,0.010836397,0.058033526,0.9416264,0.012731957,0.045641616
9/5/24,0.37714916,0.17002004,0.45283085,0.41461945,0.21374911,0.3716314
9/6/20,0.22472486,0.56679934,0.20847575,0.27964762,0.50586694,0.21448545
9/6/21,0.8715651333333333,0.0140335112,0.11440138866666666,0.8380595999999999,0.015589486233333333,0.14635089666666667
9/6/22,0.37519120666666667,0.4959262233333333,0.12888261199999998,0.43791946333333326,0.4412335946666666,0.12084697333333333
9/6/23,0.52721403,0.24773787449999998,0.22504812300000002,0.544341215,0.224327541,0.231331275
9/8/22,0.026218232,0.88763106,0.08615066,0.029794488,0.8798633,0.09034224
9/9/20,0.075702764,0.60618275,0.31811452,0.07725949,0.71029943,0.212441
9/9/21,0.28543174,0.37954426,0.33502406,0.14521669,0.58642024,0.26836312
9/9/22,0.82672715,0.018678151,0.15459467,0.91310275,0.012185407,0.0747119
9/9/23,0.47472374500000003,0.252564985,0.27271128499999997,0.53194365,0.197698602,0.270357821
