Date,Open,High,Low,Close,Volume,returns,log_returns
2021-02-11 00:00:00-05:00,236.60877344800525,236.96641741931037,234.06656316698633,236.32846069335938,15751100,0.006877611820757634,0.006854068932833741
2021-02-12 00:00:00-05:00,235.7871552215585,237.11143209965806,234.6272164063401,236.81178283691406,16561100,0.0020451288098635168,0.00204304038085852
2021-02-16 00:00:00-05:00,236.8504231314739,237.91370890204416,234.81085842568626,235.5648193359375,26728500,-0.005265631152463812,-0.005279543447681412
2021-02-17 00:00:00-05:00,233.80153508693996,236.69837034914275,233.43336948837552,236.591796875,21653500,0.004359638854212422,0.004350163159166053
2021-02-18 00:00:00-05:00,234.26655883089282,236.3301871736049,233.35584280747844,236.19454956054688,16925600,-0.0016790409460519795,-0.0016804521151295648
2021-02-19 00:00:00-05:00,236.15580363672976,236.26237710355275,232.69702230897636,233.46241760253906,25262600,-0.011567294686058993,-0.011634716267057343
2021-02-22 00:00:00-05:00,230.0230457089953,230.51715105252995,225.15944246946555,227.20370483398438,36446900,-0.026808223922404117,-0.027174118501409047
2021-02-23 00:00:00-05:00,223.15389959487229,227.51369875344432,221.60374286957952,226.00230407714844,30228700,-0.005287769218876859,-0.005301798949707043
2021-02-24 00:00:00-05:00,222.84390020320853,227.87220511920543,221.86537265891764,227.24246215820312,26339700,0.005487369193507563,0.005472368434621988
2021-02-25 00:00:00-05:00,224.84940799262813,227.28120209153397,220.78026450791478,221.85568237304688,39542200,-0.02370498776503327,-0.02399047160821296
2021-02-26 00:00:00-05:00,224.31655199628887,228.03691109763838,222.3885462387898,225.14007568359375,37819200,0.014804188359819559,0.01469567601060537
2021-03-01 00:00:00-05:00,228.55040737609846,230.07150030877193,225.88608505076567,229.55801391601562,25324000,0.019623064525529976,0.019433014414939893
2021-03-02 00:00:00-05:00,229.6258042250341,229.9067773776574,226.17672055186574,226.58363342285156,22812500,-0.012956988268125746,-0.013041662249047063
2021-03-03 00:00:00-05:00,224.92688913767105,226.30264622624742,220.17954334745542,220.47019958496094,34029500,-0.026980915371242697,-0.02735158277599348
2021-03-04 00:00:00-05:00,219.6757745650853,225.24662961116286,217.27302991856118,219.66607666015625,44727800,-0.0036473089166629835,-0.003653976565416924
2021-03-05 00:00:00-05:00,222.36917077098806,226.0023372700672,219.40450927308225,224.38436889648438,41872800,0.02147938501959845,0.021251953984868423
2021-03-08 00:00:00-05:00,224.16153881806198,226.09922774531051,220.05364775366678,220.3055419921875,35267400,-0.01817785670346117,-0.01834510383726915
2021-03-09 00:00:00-05:00,225.62449064760253,228.046601669555,224.45218240828484,226.49644470214844,33080500,0.028101438819820856,0.027713838059594875
2021-03-10 00:00:00-05:00,229.61611139585753,229.61611139585753,224.8106369058342,225.17880249023438,29746800,-0.00581749622448513,-0.0058344837710104
2021-03-11 00:00:00-05:00,227.63969008349994,231.71851678891136,227.0099323441836,229.74208068847656,29907600,0.02026513218729864,0.020062527036275576
2021-03-12 00:00:00-05:00,226.71925014551246,228.47287075293832,225.96355277143542,228.40504455566406,22653700,-0.005819726750997289,-0.005836727352048965
2021-03-15 00:00:00-04:00,227.6396745114932,227.86250457218426,224.58780594524862,227.4943389892578,26034900,-0.003987239284394595,-0.003995209516152079
2021-03-16 00:00:00-04:00,228.9185457230991,232.58077624562418,228.58914218651876,230.3040008544922,28092200,0.012350469368677564,0.012274824517970994
2021-03-17 00:00:00-04:00,228.79257535640232,231.11781054465584,225.96355177657608,229.65484619140625,29562100,-0.002818686000579218,-0.002822665976591956
2021-03-18 00:00:00-04:00,225.3144388483078,226.89365986372928,223.15392009504285,223.53176879882812,34833000,-0.026662086579591904,-0.027023966830078038
2021-03-19 00:00:00-04:00,223.82244859133135,225.2272700847236,222.2044801366362,223.17332458496094,46430700,-0.0016035493111038468,-0.0016048363723952682
2021-03-22 00:00:00-04:00,223.095812403511,229.51924096109343,222.96985789615292,228.63760375976562,30127000,0.024484463745686025,0.0241895238631262
2021-03-23 00:00:00-04:00,230.09083185538336,233.53991510399842,229.68391903448511,230.1780242919922,31638400,0.006737389243482106,0.006714794466336342
2021-03-24 00:00:00-04:00,230.43966799009635,230.584988750321,227.98849261168252,228.12413024902344,25620100,-0.008923067479123414,-0.008963116463603047
2021-03-25 00:00:00-04:00,227.9690890133867,229.5579932292461,224.35530356076237,225.10130310058594,34061900,-0.013250799663927393,-0.013339374841259521
2021-03-26 00:00:00-04:00,224.33590920184497,229.33514952906452,224.33590920184497,229.1123046875,25479900,0.01781865112136538,0.017661759942173897
2021-03-29 00:00:00-04:00,229.21889605293123,229.42235988429118,224.65564714780902,227.9109649658203,25227500,-0.0052434535251970615,-0.005257248671568724
2021-03-30 00:00:00-04:00,226.25422309039234,226.56426038282933,223.89993838243998,224.62657165527344,24792000,-0.014410861324901325,-0.01451570627669233
2021-03-31 00:00:00-04:00,225.65352794702866,231.65067648913433,225.14972477505944,228.42442321777344,43623500,0.016907401179271142,0.01676606196653079
2021-04-01 00:00:00-04:00,231.04033261287987,235.27417804510776,230.63341972592048,234.79945373535156,30338000,0.027908707955892842,0.027526357599155723
2021-04-05 00:00:00-04:00,235.19665347193487,242.17234474879038,235.13852517519305,241.31007385253906,36910600,0.027728429575163194,0.027350958567974218
2021-04-06 00:00:00-04:00,239.8955605084312,241.62978546551966,239.18830824157982,240.1377716064453,22931900,-0.004858074208746621,-0.004869913009332903
2021-04-07 00:00:00-04:00,240.08934589933764,243.1121359169904,239.48866705823826,242.11422729492188,22719800,0.00823050732608488,0.008196821409232674
2021-04-08 00:00:00-04:00,244.8947763830186,246.22208833538073,244.14876213713907,245.3598175048828,23625200,0.013405202355198487,0.01331614761191747
2021-04-09 00:00:00-04:00,244.99166318284642,248.01446757212955,244.57506721325632,247.8788299560547,24326800,0.010266605497135872,0.010214261859064112
2021-04-12 00:00:00-04:00,246.77437084385804,249.6421568563987,246.6871636099301,247.93698120117188,27148700,0.00023459544781423425,0.00023456793460506498
2021-04-13 00:00:00-04:00,249.24493994589406,251.11480269296214,248.8283143494718,250.4365997314453,23837500,0.010081668810209887,0.010031187792286275
2021-04-14 00:00:00-04:00,249.45808335489943,250.76599972850002,247.21035710130818,247.626953125,23070900,-0.011218993587431836,-0.011282401188354206
2021-04-15 00:00:00-04:00,249.89405292434427,251.83174190988586,249.7003017658626,251.41514587402344,25627500,0.015297982312576508,0.01518214804105656
2021-04-16 00:00:00-04:00,251.38604863707403,252.8683793332528,249.5743144047204,252.61647033691406,24878600,0.004778250167523979,0.004766870565518201
2021-04-19 00:00:00-04:00,252.08362341931146,253.33344095724323,249.78746695280296,250.6787872314453,23209300,-0.007670454356695222,-0.00770002359509242
2021-04-20 00:00:00-04:00,249.78746648115802,252.09332084855362,248.8379883396468,250.21376037597656,19722900,-0.0018550706288498198,-0.0018567934032773482
2021-04-21 00:00:00-04:00,250.87255172276707,252.5583313858345,249.23520244920618,252.46144104003906,24030400,0.008983041782694379,0.008942934275520256
2021-04-22 00:00:00-04:00,252.10298038374276,253.62407311137608,247.675369385478,249.15771484375,25606200,-0.01308606249999622,-0.01317243939908031
2021-04-23 00:00:00-04:00,249.8456522040963,253.36256286129318,249.254641618574,253.01376342773438,21462600,0.015476336289255821,0.015357799245135875
2021-04-26 00:00:00-04:00,253.50781811244278,254.26351552856474,252.06424948124678,253.40122985839844,19763300,0.0015314045584509106,0.0015302331542667305
2021-04-27 00:00:00-04:00,253.4302420547571,254.9900965251815,252.01573786157752,253.80810546875,31014200,0.0016056575991321154,0.0016043699091777858
2021-04-28 00:00:00-04:00,248.1016458156936,248.54733550060453,245.06917308129223,246.62901306152344,46903100,-0.028285512765511278,-0.028693255084059257
2021-04-29 00:00:00-04:00,247.50100141812746,248.12106125403906,241.24225997590716,244.6428985595703,40589000,-0.008053044843745472,-0.008085645751719444
2021-04-30 00:00:00-04:00,241.95919805109713,245.19513469574392,241.8235604307644,244.3231658935547,30945100,-0.0013069362237700943,-0.0013077910097649525
2021-05-03 00:00:00-04:00,245.50516695910187,246.42558097298567,243.29620289256567,244.01315307617188,19626600,-0.0012688637864076702,-0.0012696694756739678
2021-05-04 00:00:00-04:00,243.15087915453753,243.38340713151052,238.1031933486001,240.0699462890625,32756100,-0.01615981244207132,-0.0162918061383464
2021-05-05 00:00:00-04:00,241.3004109065779,241.72670485563427,238.16136416060635,238.79110717773438,21901300,-0.0053269437974060585,-0.005341182551054231
2021-05-06 00:00:00-04:00,238.77168514885318,242.07544790335874,237.0665244288139,241.94949340820312,26491100,0.013226565544243396,0.01313985824919532
2021-05-07 00:00:00-04:00,244.2941282168708,246.37715270610175,243.34466477165773,244.594482421875,27032900,0.010931988227846468,0.010872665992940985
2021-05-10 00:00:00-04:00,243.05398094069517,243.88718768532692,239.42081457457857,239.47894287109375,29299900,-0.020914370185824538,-0.02113617366355833
2021-05-11 00:00:00-04:00,236.9308813536768,238.91701516586042,235.012573739904,238.55853271484375,33641600,-0.0038433865842870674,-0.003850791373572935
2021-05-12 00:00:00-04:00,234.62506826574986,236.76622109239818,230.65281472853908,231.5538330078125,36684400,-0.029362603916600172,-0.029802313922205413
2021-05-13 00:00:00-04:00,234.26654712441513,237.94815830209154,233.89838157163038,235.45822143554688,29624300,0.016861687742403486,0.0167211075642593
2021-05-14 00:00:00-04:00,237.9288243722405,241.4166555598381,237.84163191881407,240.4187469482422,23901100,0.021067540060618173,0.020848687886543253
2021-05-17 00:00:00-04:00,238.8685712847884,238.90731855309616,235.93297416271756,237.54124450683594,24970200,-0.011968710751269818,-0.012040912455639022
2021-05-18 00:00:00-04:00,238.59731461082245,238.7329522355342,235.33229892897342,235.50669860839844,20168000,-0.008565021635133174,-0.008601912229805449
2021-05-19 00:00:00-04:00,232.38953691819296,236.1961750381834,231.7000772752832,236.08935546875,25739800,0.002474056422999693,0.0024710009839224068
2021-05-20 00:00:00-04:00,236.9050429466048,240.7796485451355,236.8079288721816,239.35215759277344,21800700,0.013820200057496068,0.013725571948846937
2021-05-21 00:00:00-04:00,240.4106366704992,241.14865322278385,237.66247444626202,238.0800323486328,21863100,-0.005314868505614134,-0.0053290426640627865
2021-05-24 00:00:00-04:00,240.62429283731055,243.89684776505283,240.35239118635963,243.52783203125,21411500,0.022882220020197686,0.02262434839623249
2021-05-25 00:00:00-04:00,244.48920035043204,245.44085609856307,243.56667586272647,244.44064331054688,17704300,0.0037482831908088876,0.003741275882162571
2021-05-26 00:00:00-04:00,244.1590383314005,245.62538102314704,243.49870995917945,244.21731567382812,17771600,-0.0009136272662931821,-0.0009140448780644153
2021-05-27 00:00:00-04:00,243.90653872186056,244.20757161623504,242.04206401885574,242.10032653808594,24426200,-0.008668464518583052,-0.008706254201309762
2021-05-28 00:00:00-04:00,243.7414752941815,244.79024517315236,242.3431154555537,242.4596405029297,18270200,0.0014841531607237002,0.0014830528939298805
2021-06-01 00:00:00-04:00,243.96481914949945,244.02308167300643,239.8183115062777,240.24557495117188,23213300,-0.009131687018776424,-0.009173636447338155
2021-06-02 00:00:00-04:00,240.95446747459332,242.06149983846979,238.73068244821363,240.14846801757812,19406700,-0.0004041986355565186,-0.0004042803458438777
2021-06-03 00:00:00-04:00,238.12861113279604,239.21621769181948,235.9728089764974,238.6044464111328,25307700,-0.006429445997266581,-0.006450203907593692
2021-06-04 00:00:00-04:00,240.59514562086565,244.3726520398518,240.3523752473639,243.5375213623047,25281100,0.020674698335972463,0.0204638775788505
2021-06-07 00:00:00-04:00,242.75094053613284,246.7420859510418,242.58585846514237,246.47018432617188,23079200,0.012041934842164759,0.011970007597832438
2021-06-08 00:00:00-04:00,247.78114967930097,248.60657484994186,245.20777491158523,245.26605224609375,22455000,-0.0048855080924701255,-0.004897481199523152
2021-06-09 00:00:00-04:00,246.470215673016,248.14047719108993,245.88757561027597,246.25657653808594,17937600,0.0040385706987216,0.004030437562221435
2021-06-10 00:00:00-04:00,246.9363225034259,250.0146492596862,246.33425667995448,249.80101013183594,24563600,0.014393254562287128,0.014290654996427263
2021-06-11 00:00:00-04:00,250.5292896355374,251.014830352462,249.18919251521694,250.4322052001953,18999700,0.0025267914970650285,0.002523604526840807
2021-06-14 00:00:00-04:00,250.44193241994543,252.43266743095788,249.37373675977506,252.37440490722656,19150500,0.007755391146592627,0.007725472687350673
2021-06-15 00:00:00-04:00,252.25783935866542,252.47147848149697,250.2282825092941,250.88861083984375,18038900,-0.005887261301038005,-0.005904659542788319
2021-06-16 00:00:00-04:00,251.89853994089125,253.04440902016677,247.0625581282642,249.9369659423828,27220000,-0.003793097240545662,-0.0038003092769637497
2021-06-17 00:00:00-04:00,248.6647929495415,254.18052756226305,248.60653044296726,253.3551025390625,27565500,0.013675994600445218,0.013583322155556108
2021-06-18 00:00:00-04:00,252.12190149919124,254.71467257964775,251.26734501415245,251.92767333984375,37202200,-0.005634104799601025,-0.0056500362358148995
2021-06-21 00:00:00-04:00,252.30635904005212,255.89934219094496,250.46131043445303,255.03509521484375,26696100,0.012334579340984808,0.01225912822219086
2021-06-22 00:00:00-04:00,255.12255276793482,258.1037803179187,254.8117995512791,257.8318786621094,24694100,0.01096626895568864,0.010906575441869647
2021-06-23 00:00:00-04:00,258.297965283609,259.1136702081878,256.7830804758119,257.5987854003906,19518700,-0.0009040513645103276,-0.000904460265408683
2021-06-24 00:00:00-04:00,258.4630806261076,260.1042108908412,257.7930319554148,258.9777526855469,21446900,0.00535315911141776,0.005338881884694307
2021-06-25 00:00:00-04:00,258.53104806250064,259.52154056084777,257.1035570188217,257.35601806640625,25611100,-0.006262061518117146,-0.006281750463975605
2021-06-28 00:00:00-04:00,258.49220050520296,261.12382321134737,258.2202988562477,260.94903564453125,19590000,0.013961272812349268,0.013864711946887398
2021-06-29 00:00:00-04:00,261.0946484245342,263.7942535016452,260.2304013982014,263.5514831542969,19937800,0.009973010643008262,0.009923608360490072
2021-06-30 00:00:00-04:00,262.8620601816205,263.51266820726516,261.80358487634817,263.06597900390625,21656500,-0.0018421605698435428,-0.0018438594343341416
2021-07-01 00:00:00-04:00,261.81322500927445,263.9787470591175,261.8035343477401,263.7456970214844,16725300,0.0025838309467147713,0.0025804985944564984
2021-07-02 00:00:00-04:00,264.9304776898516,269.96067304643253,264.61972447896716,269.62078857421875,26458000,0.022275592053567328,0.022031114973520807
2021-07-06 00:00:00-04:00,269.9898191361214,271.2910649387276,266.36767405826635,269.6305236816406,31565600,3.610666474695989e-05,3.610601291703054e-05
2021-07-07 00:00:00-04:00,271.320227773997,272.57293149584564,269.1352938948729,271.83489990234375,23260000,0.008175544039316085,0.008142305319335812
2021-07-08 00:00:00-04:00,268.8924795570087,270.66957541748656,266.9211851644675,269.3974609375,24618600,-0.008966615271693956,-0.009007057299991997
2021-07-09 00:00:00-04:00,267.74663286127355,270.0092400590616,267.35820612953626,269.9024353027344,23916700,0.001874458517452604,0.0018727039123665877
2021-07-12 00:00:00-04:00,271.0870791355197,271.67942454711624,268.58167260223985,269.30029296875,18931700,-0.002230962952627591,-0.002233455257992851
2021-07-13 00:00:00-04:00,269.4945288399555,274.6704098618648,269.3683131376394,272.8544921875,26120100,0.013197903275814271,0.01311156973524175
2021-07-14 00:00:00-04:00,274.1848638843307,275.4569782619736,272.4368994260418,274.3402404785156,23113700,0.005445203702179269,0.005430432178873982
2021-07-15 00:00:00-04:00,273.84502656211873,274.3402876891206,271.7377663324802,272.903076171875,22604200,-0.005238620131461036,-0.005252389812372698
2021-07-16 00:00:00-04:00,273.91296873929,275.8842630199159,271.3784305870248,272.6311340332031,26186800,-0.0009964788322891494,-0.0009969756473919933
2021-07-19 00:00:00-04:00,270.8637579959961,272.2621177387437,266.51333180527524,268.9992980957031,32935600,-0.013321427687923881,-0.013410953872431125
2021-07-20 00:00:00-04:00,269.9898196150602,272.84480192743007,268.2710158290657,271.2425231933594,26259700,0.008339148516507189,0.008304569921874082
2021-07-21 00:00:00-04:00,270.8345950968576,273.3788236097581,269.271168275973,273.2622985839844,24364300,0.007446381809334435,0.007418794374710212
2021-07-22 00:00:00-04:00,275.6317294675787,278.137135970202,275.22389189230125,277.865234375,23384100,0.016844386565097125,0.016704093131814663
2021-07-23 00:00:00-04:00,279.0596469363949,281.603875369427,278.2148108910043,281.29315185546875,22768100,0.012336618822355039,0.012261142851896742
2021-07-26 00:00:00-04:00,280.64252834001474,281.3125768857484,278.3507904302988,280.6910705566406,23176100,-0.0021404051071157726,-0.0021426990480201257
2021-07-27 00:00:00-04:00,281.06013348954303,281.2057897989627,274.76754384215053,278.25372314453125,33604100,-0.008683380655023498,-0.008721300881583734
2021-07-28 00:00:00-04:00,280.63287868641584,281.7593369651975,275.6220937780673,277.9429931640625,33566900,-0.0011167145472743556,-0.0011173385375536737
2021-07-29 00:00:00-04:00,277.9623530822274,280.2735317439933,277.80697648937166,278.21484375,18168300,0.000978080371240031,0.0009776023622957808
2021-07-30 00:00:00-04:00,276.9233891697781,278.3702914600063,275.69981671035356,276.6708984375,20944800,-0.005549471378627713,-0.005564926901428203
2021-08-02 00:00:00-04:00,278.0788178397837,278.4769647160988,275.53458965776645,276.5833740234375,16267400,-0.00031634846511430226,-0.0003163985138454969
2021-08-03 00:00:00-04:00,277.16604354977306,278.92369836915805,275.7870950351752,278.8168640136719,17879000,0.008075286513950397,0.008042855862027161
2021-08-04 00:00:00-04:00,277.94295691568954,279.27333387120336,276.41835180000385,278.2245788574219,16191300,-0.002124280245189736,-0.0021265397288879346
2021-08-05 00:00:00-04:00,278.58382159143963,281.2542952959051,277.8263793261206,281.1474609375,13900200,0.010505477596844504,0.010450678526554392
2021-08-06 00:00:00-04:00,280.1667237849721,281.12808495496853,279.30244705372127,281.0892333984375,16589300,-0.00020710675767210418,-0.00020712820723825875
2021-08-09 00:00:00-04:00,281.37089226425456,283.1188272819332,279.4869915983933,279.991943359375,16117600,-0.0039037071103578125,-0.0039113464626364435
2021-08-10 00:00:00-04:00,280.4483853338919,280.8853839563881,276.9525148941696,278.1566467285156,18616600,-0.006554819431013881,-0.0065763966012219585
2021-08-11 00:00:00-04:00,278.9043470586535,280.3124272782178,277.59338092924185,278.6518859863281,13955900,0.0017804329453823264,0.0017788498534266769
2021-08-12 00:00:00-04:00,278.3411060048753,281.58451478589524,278.05948406101277,281.42913818359375,14561300,0.009966744662198046,0.009917404234061272
2021-08-13 00:00:00-04:00,281.1086554787185,284.4297372845349,280.93383830337086,284.3811950683594,18249000,0.010489521105806032,0.010434887798671298
2021-08-16 00:00:00-04:00,284.71136854309515,286.29423602511383,281.6330273520765,286.0805969238281,22507600,0.00597578843094837,0.005958004221873278
2021-08-17 00:00:00-04:00,283.93456469707075,284.9444682289797,282.6624205303281,284.6045837402344,20075300,-0.0051594312912691676,-0.005172787115672175
2021-08-18 00:00:00-04:00,284.1375869460863,286.84236068170605,282.41546304613627,282.863037109375,21813000,-0.006119179838821265,-0.006137978748277427
2021-08-19 00:00:00-04:00,280.87821622750863,289.4206332656918,280.8295810756036,288.73956298828125,29850500,0.020775163623212967,0.020562303005988047
2021-08-20 00:00:00-04:00,291.6097772971676,297.5641694161929,289.9946922302763,296.12420654296875,40817600,0.025575447570332477,0.02525386732120341
2021-08-23 00:00:00-04:00,295.04423068003865,297.1360469872275,293.6821198073429,296.4063415527344,22830200,0.0009527590231792615,0.000952305436384215
2021-08-24 00:00:00-04:00,296.76632587440713,297.379283192253,293.82805600341743,294.4312744140625,18175800,-0.00666337679661444,-0.0066856762065640955
2021-08-25 00:00:00-04:00,296.0657809113513,296.34794196875384,292.2907967298183,293.8377685546875,20006100,-0.002015770439319331,-0.002017804838932824
2021-08-26 00:00:00-04:00,292.8454075366568,294.24644449964364,290.8606299155867,290.996826171875,17666100,-0.009668404428696764,-0.009715446913544264
2021-08-27 00:00:00-04:00,290.89945348109757,292.7285862641825,288.7978985617097,291.6097106933594,22605700,0.0021061553472834227,0.0021039405114236954
2021-08-30 00:00:00-04:00,292.97186606965727,295.98798784071687,292.9134920095289,295.3750305175781,16348100,0.012912189430406729,0.012829537827568089
2021-08-31 00:00:00-04:00,296.182611844171,296.26043403338696,293.3416120232058,293.7113342285156,26285300,-0.0056324879125606575,-0.005648410188769637
2021-09-01 00:00:00-04:00,294.6745252651419,296.9317546635552,293.331862438641,293.66265869140625,18983800,-0.0001657257702949444,-0.00016573950432782406
2021-09-02 00:00:00-04:00,294.02261235544967,295.1511971352001,292.0572536671771,293.0010070800781,16285600,-0.002253100936552621,-0.002255642987517161
2021-09-03 00:00:00-04:00,292.84533766874483,294.41178723898935,292.1351101402605,292.9913024902344,14747900,-3.31213532009933e-05,-3.312190172512417e-05
2021-09-07 00:00:00-04:00,292.8648081603791,292.94263033034684,290.13084792905835,292.0572509765625,17180400,-0.0031879837583336235,-0.003193076204526043
2021-09-08 00:00:00-04:00,291.66809901400006,292.4756265566167,289.42060885659953,292.0864562988281,15046800,9.999862070864118e-05,9.999362117986391e-05
2021-09-09 00:00:00-04:00,292.6800091998907,293.9642979652316,288.9633688449459,289.20660400390625,19927000,-0.00985958860062841,-0.009908516214046986
2021-09-10 00:00:00-04:00,290.3449115181768,291.80432224024867,287.3871641410774,287.7082214355469,19633400,-0.0051810109022930595,-0.005194478877903628
2021-09-13 00:00:00-04:00,289.4984576305718,290.4616889949505,286.12235263113655,288.95361328125,23652900,0.004328662696843066,0.004319320984849717
2021-09-14 00:00:00-04:00,291.4540999234357,293.2345979475772,290.03361488236317,291.6778869628906,21853400,0.00942806580857325,0.009383898984262068
2021-09-15 00:00:00-04:00,295.0539619371222,297.05821710322084,293.65292516387797,296.5717468261719,28356300,0.016778302648304155,0.016639101806563673
2021-09-16 00:00:00-04:00,295.54048287878186,297.04852911944283,292.6216607161132,296.9609680175781,19550800,0.00131240145284095,0.0013115410068057142
2021-09-17 00:00:00-04:00,295.93930746992044,296.2603647515708,291.4248495645059,291.7556457519531,41372500,-0.01752864122303399,-0.01768408703567503
2021-09-20 00:00:00-04:00,288.31143268701317,290.6367746323378,281.68571054723094,286.33636474609375,38278700,-0.018574725407256687,-0.018749402048065335
2021-09-21 00:00:00-04:00,287.68880735952234,289.48875340143735,286.11264834385094,286.8228759765625,22364100,0.0016990899179019081,0.001697648097584558
2021-09-22 00:00:00-04:00,288.70069387685174,292.09624729235685,286.54076441540616,290.5006103515625,26626300,0.01282231887006291,0.012740808964003258
2021-09-23 00:00:00-04:00,290.763322008009,292.7578384831166,289.47903321153564,291.4541015625,18604600,0.003282234793873906,0.0032768600188906177
2021-09-24 00:00:00-04:00,290.1600672079849,291.68756128620737,288.8952266940731,291.249755859375,14999000,-0.0007011248152950511,-0.000701370718244187
2021-09-27 00:00:00-04:00,288.12665518466116,288.4477125312532,285.01323326207313,286.2099609375,23571700,-0.017304031404264508,-0.017455495997528846
2021-09-28 00:00:00-04:00,281.95811753517364,282.9116098212612,275.09889955559424,275.8480529785156,43186200,-0.03620386909331619,-0.03687548919910689
2021-09-29 00:00:00-04:00,277.3853650872701,279.01015922724287,275.35192283961766,276.31512451171875,26353700,0.0016932203369204313,0.0016917884554650902
2021-09-30 00:00:00-04:00,277.97886658014636,280.0414960206848,273.99954285914674,274.29144287109375,32343600,-0.007323817848194469,-0.007350768671370544
2021-10-01 00:00:00-04:00,274.48593456736546,282.1332613747377,273.6784071183732,281.2770690917969,30086300,0.025467897020710506,0.02514899333109084
2021-10-04 00:00:00-04:00,279.62314253676493,279.9636777095226,272.66662268668534,275.44921875,31350700,-0.020719251521690518,-0.020936906900257603
2021-10-05 00:00:00-04:00,276.3637782824954,282.54195731541813,276.3637782824954,280.94635009765625,24993000,0.019956968375522965,0.01976043853911227
2021-10-06 00:00:00-04:00,278.04697749177325,285.68456752500765,277.7842942055807,285.1786193847656,28002600,0.015064332694260774,0.014951992449987734
2021-10-07 00:00:00-04:00,287.19260885810104,288.61312356005055,285.9667238512161,286.8715515136719,20430500,0.00593639219012454,0.005918841239305416
2021-10-08 00:00:00-04:00,288.2044754298944,288.61312356005055,285.8110497869562,286.8715515136719,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,284.9937911752695,289.9071296312711,284.82837819869025,286.2683410644531,19298600,-0.002102719652875784,-0.002104933471749784
2021-10-12 00:00:00-04:00,287.3482594316508,287.4455594253329,284.439176678828,284.954833984375,17974100,-0.004588377028329482,-0.004598935941436349
2021-10-13 00:00:00-04:00,286.92991182283413,289.2357762613097,285.5483231261215,288.2920227050781,23416300,0.011711290080750558,0.011643243681872441
2021-10-14 00:00:00-04:00,291.11352154040367,295.0636576337203,289.7708588865771,294.5577392578125,27262900,0.02173392275631647,0.02150110833117782
2021-10-15 00:00:00-04:00,294.15878620095197,296.2117058095025,292.3880276117685,295.9781799316406,25384800,0.004822282644506792,0.004810692684661696
2021-10-18 00:00:00-04:00,295.3555443129515,299.86997263429015,294.499351952408,298.9748840332031,22729300,0.010124746703471965,0.010073834813835955
2021-10-19 00:00:00-04:00,300.0062134430301,300.93048911629654,298.9067859114772,299.88946533203125,17682100,0.0030590572910016434,0.0030543878954555842
2021-10-20 00:00:00-04:00,300.8429253198746,301.31968635787115,297.8268038151897,299.0916442871094,16537100,-0.002660383698502189,-0.002663928808177737
2021-10-21 00:00:00-04:00,298.8581601910055,302.6039575348086,298.07005103332324,302.35101318359375,16918100,0.010897559188766781,0.010838608681703244
2021-10-22 00:00:00-04:00,302.000717694257,302.6720489977781,299.47106651928624,300.7942810058594,17449300,-0.005148757933181147,-0.005162058461083239
2021-10-25 00:00:00-04:00,300.9889344410099,301.02786038448926,298.1674122205575,299.792236328125,17554500,-0.003331328888247276,-0.003336890118621213
2021-10-26 00:00:00-04:00,302.5845288044777,303.9466397160432,300.24947728582384,301.7185974121094,28107300,0.006425653671284337,0.006405097171041242
2021-10-27 00:00:00-04:00,307.4492048120639,317.2759100181489,307.4492048120639,314.4252014160156,52588700,0.042114089462475635,0.04125142818439549
2021-10-28 00:00:00-04:00,315.55376437567713,316.0791605345277,312.66413003967835,315.5732421875,26297900,0.0036512364985827883,0.0036445869158159803
2021-10-29 00:00:00-04:00,315.3592300797796,323.0162675755375,315.1354430607884,322.64654541015625,34766000,0.022414141242220964,0.022166635963927855
2021-11-01 00:00:00-04:00,322.39357019445515,322.52005721813174,317.53860629412543,320.4574279785156,27073200,-0.006784877950135049,-0.006807999880198504
2021-11-02 00:00:00-04:00,321.3719926449958,324.42704024259035,321.070383448009,324.1156921386719,26487100,0.01141575710456455,0.01135108904067059
2021-11-03 00:00:00-04:00,324.86485820542464,325.83779879884713,321.7028012768014,324.962158203125,21500100,0.002611617039791403,0.0026082126939536935
2021-11-04 00:00:00-04:00,323.88225392516676,327.433481652003,320.5937095064358,327.336181640625,23992200,0.00730553812981527,0.007278981945840213
2021-11-05 00:00:00-04:00,329.35014712015965,329.6225693129886,325.3708234465766,326.9664306640625,22570100,-0.0011295756390549139,-0.0011302140904484652
2021-11-08 00:00:00-05:00,328.17285555134873,328.51339070286974,325.39025966156356,327.8712463378906,20897000,0.002767304496643419,0.0027634825589082134
2021-11-09 00:00:00-05:00,327.98802110454375,329.5544710520754,325.47784719370213,326.85943603515625,21307400,-0.003085998891441788,-0.003090770405140096
2021-11-10 00:00:00-05:00,325.516729267714,325.5751033257884,320.99256161621383,321.8487243652344,25500900,-0.015329866962699334,-0.01544858421579442
2021-11-11 00:00:00-05:00,322.28653817483524,324.738337527152,321.5665717116808,323.4346008300781,16849800,0.0049273970806362755,0.004915297190671327
2021-11-12 00:00:00-05:00,324.88435956070856,328.10479078294185,324.7578725237121,327.60858154296875,23831000,0.012905176818368558,0.012822614585468349
2021-11-15 00:00:00-05:00,328.4063590390961,328.73715526054144,324.9913282334452,326.97613525390625,16723000,-0.0019304936582668075,-0.0019323594628183846
