Date,Open,High,Low,Close,Volume,returns,log_returns
2019-12-02 00:00:00-05:00,291.21396415252303,291.27876948849297,288.04810766568556,288.4831848144531,75767800,-0.008494646268803141,-0.008530931408829165
2019-12-03 00:00:00-05:00,285.71528241013453,286.6317381507138,284.30823851287397,286.54840087890625,73941700,-0.0067067476975869456,-0.0067293389960088115
2019-12-04 00:00:00-05:00,287.6130508188946,288.9275200846009,287.2612826844313,288.3165588378906,49080000,0.006170538567170647,0.006151578748951481
2019-12-05 00:00:00-05:00,289.0293158935795,289.0478195951574,287.5018988906538,288.83489990234375,40709000,0.0017978192669279025,0.001796205124204661
2019-12-06 00:00:00-05:00,290.7788743188181,291.8804519825375,290.7696083426756,291.47314453125,48927000,0.009134092278316297,0.009092628753957223
2019-12-09 00:00:00-05:00,291.0751183702963,291.7601226426255,290.482660864552,290.5567321777344,34838500,-0.003144071317408681,-0.0031490242940322797
2019-12-10 00:00:00-05:00,290.5012166633065,291.176955014473,289.56625694465237,290.2327575683594,52649800,-0.0011150132607384844,-0.0011156353504928392
2019-12-11 00:00:00-05:00,290.6955760236531,291.3158031996424,290.14942015968575,291.0566101074219,53429100,0.0028385925350569163,0.0028345713391606307
2019-12-12 00:00:00-05:00,291.06586230073464,294.36132960130175,290.82520114952223,293.56524658203125,96389600,0.00861906717625649,0.008582135078522894
2019-12-13 00:00:00-05:00,293.3245154629085,294.9907808300988,292.5376702825625,293.7410888671875,81503900,0.0005989887672452898,0.0005988094450780496
2019-12-16 00:00:00-05:00,295.49993166071835,296.3608199856587,293.6763140181421,295.7591247558594,82749700,0.0068701178185675005,0.006846626091727213
2019-12-17 00:00:00-05:00,296.1479119875361,296.4533784487097,295.7406045393532,295.82391357421875,61097700,0.00021905940657918066,0.00021903541657080264
2019-12-18 00:00:00-05:00,296.22191442683453,296.4533377974805,295.7868373600232,295.8423767089844,48133000,6.241258369743541e-05,6.241063611316894e-05
2019-12-19 00:00:00-05:00,296.0367851588116,297.12912501468765,295.77759209553636,297.0550537109375,85310500,0.00409906456080833,0.004090686283268099
2019-12-20 00:00:00-05:00,298.10626810460883,299.51094696635397,297.11092765247366,298.3574523925781,147142100,0.004384368033367947,0.004374784692892583
2019-12-23 00:00:00-05:00,299.1574795572419,299.2132919849072,298.66445085364916,298.81329345703125,52990000,0.0015278353558714208,0.001526669402872492
2019-12-24 00:00:00-05:00,299.0457899455211,299.0922908288981,298.51554360869824,298.8225402832031,20270000,3.0945163332241066e-05,3.094468454055173e-05
2019-12-26 00:00:00-05:00,299.21321486224684,300.42255005720943,299.20393171924457,300.4132385253906,30911200,0.005323220399237494,0.005309102142426916
2019-12-27 00:00:00-05:00,301.1574566747514,301.2132690942789,299.79930715154956,300.3388366699219,42528800,-0.0002476650357818855,-0.0002476957098315575
2019-12-30 00:00:00-05:00,300.42256499486825,300.56209603500497,298.18995479740914,298.6829833984375,49729100,-0.005513283895762666,-0.005528538138570046
2019-12-31 00:00:00-05:00,298.1713866690588,299.6597841369436,297.81788907669386,299.4085998535156,57077300,0.002429386658797883,0.0024264404696858325
2020-01-02 00:00:00-05:00,300.9714354861772,302.2272717480279,300.0318790758824,302.2086486816406,59151200,0.009351931873349262,0.00930847329612616
2020-01-03 00:00:00-05:00,298.757421059791,301.0644383658901,298.70160864332894,299.92022705078125,77709700,-0.007572323429003158,-0.0076011390295912095
2020-01-06 00:00:00-05:00,298.1341893935452,301.14820227986155,298.0132530100839,301.0644836425781,55653900,0.0038152031393439145,0.0038079437101196764
2020-01-07 00:00:00-05:00,300.4876765877756,300.9714220711518,299.76208675153083,300.2179260253906,40496400,-0.002811881384828241,-0.0028158421498327554
2020-01-08 00:00:00-05:00,300.4132534178308,303.05514520302467,300.16209754562215,301.81793212890625,68296000,0.005329482235448824,0.005315330802605917
2020-01-09 00:00:00-05:00,303.4086910199785,303.93893744557084,302.8133206357017,303.864501953125,48473300,0.006780809244113062,0.006757922957223885
2020-01-10 00:00:00-05:00,304.4599154057726,304.6180411691489,302.51570662573215,302.9901123046875,53029300,-0.0028775643183631683,-0.002881712466185603
2020-01-13 00:00:00-05:00,303.6226118965806,305.08307464744854,303.18539570791086,305.07379150390625,47086800,0.006877053456858073,0.006853514382759506
2020-01-14 00:00:00-05:00,304.6273288107315,305.6971048742756,304.04126992328077,304.6087341308594,62832800,-0.001524409457640763,-0.0015255725519095836
2020-01-15 00:00:00-05:00,304.51565584193344,306.06914883612706,304.43193721249963,305.29705810546875,72056600,0.002259698746240435,0.002257149466708753
2020-01-16 00:00:00-05:00,306.70180035763815,307.8367004394531,306.46923909815825,307.8367004394531,54050300,0.008318594190668716,0.008284185376292646
2020-01-17 00:00:00-05:00,308.56226907888055,309.00876849733277,307.77155517360643,308.7948303222656,95846000,0.003112461514318099,0.003107627833146328
2020-01-21 00:00:00-05:00,307.81803222888266,309.008744567251,307.74362512784404,308.19012451171875,77742400,-0.001958276989014962,-0.0019601969203121316
2020-01-22 00:00:00-05:00,309.0645095268896,309.72500374547394,308.0691692106434,308.227294921875,48914900,0.00012060869963037568,0.00012060142698591934
2020-01-23 00:00:00-05:00,307.5667862726208,308.9993709503541,306.4318866895254,308.58074951171875,51963000,0.0011467335815711355,0.0011460765848364286
2020-01-24 00:00:00-05:00,309.25058933977215,309.3343079666723,304.5249297700662,305.8365783691406,87578400,-0.00889287859634913,-0.008932656241993608
2020-01-27 00:00:00-05:00,300.49698789359013,302.4411961919465,300.1528018468752,300.9342041015625,84062500,-0.016029391558458506,-0.016159251845963285
2020-01-28 00:00:00-05:00,302.3854348391039,304.9808263157464,301.0272850996067,304.0877990722656,63834000,0.010479350395273812,0.010424822615901065
2020-01-29 00:00:00-05:00,305.47378776144825,305.7063489582471,303.6318928628268,303.8365478515625,53888900,-0.0008262456483609792,-0.0008265871774342629
2020-01-30 00:00:00-05:00,301.7342120577905,305.03659837576555,300.9714328407758,304.8226318359375,75491800,0.003245442298984935,0.0032401872180983548
2020-01-31 00:00:00-05:00,304.19006940417734,304.34822352155396,298.35744434842115,299.2876892089844,113845600,-0.01815791233615538,-0.018324790418109173
2020-02-03 00:00:00-05:00,300.7946774970418,303.4086632507148,300.6737411245027,301.5109558105469,69083000,0.007428526737730534,0.007401071119009695
2020-02-04 00:00:00-05:00,305.18545091150537,306.9901282871634,304.8598595190022,306.10638427734375,62573200,0.015241331627380061,0.015126349382225155
2020-02-05 00:00:00-05:00,309.09242485200946,309.8552323899143,307.60405590533014,309.6412658691406,65951100,0.011547885876807218,0.011481717955222735
2020-02-06 00:00:00-05:00,310.6181035773756,310.8785710352994,309.5855168910476,310.6832275390625,50359700,0.003365060748596216,0.003359411601277153
2020-02-07 00:00:00-05:00,309.60409100214343,310.6924615550414,308.46919117447374,309.02734375,64139400,-0.005329813914252246,-0.005344068042894129
2020-02-10 00:00:00-05:00,308.125052976319,311.3995050650172,308.08783522848614,311.3343811035156,42070000,0.007465479674128694,0.007437750900958235
2020-02-11 00:00:00-05:00,312.7110548658141,313.51105166354904,311.33428252018774,311.87384033203125,54864500,0.001732732589968089,0.0017312331407004547
2020-02-12 00:00:00-05:00,313.334339820788,314.0971473611646,312.96224758291237,313.8832092285156,43992700,0.006442890158229186,0.0064222234627686475
2020-02-13 00:00:00-05:00,312.43206503096053,314.53442776799585,312.15300289278053,313.5483703613281,54501900,-0.0010667625962232918,-0.0010673319924180361
2020-02-14 00:00:00-05:00,313.96691004249783,314.17156502004264,312.7482917090134,314.0506286621094,64582200,0.001601852690870098,0.001600571093286295
2020-02-18 00:00:00-05:00,313.036708519594,314.11579596935604,311.82737316213394,313.2413635253906,57226200,-0.0025768620179692503,-0.002580187841586704
2020-02-19 00:00:00-05:00,314.2274208692768,315.4274163050694,313.939047232258,314.7390441894531,48814700,0.004781235297940167,0.004769841495652672
2020-02-20 00:00:00-05:00,314.18091798694536,315.01816114676365,310.4041257892001,313.446044921875,74163400,-0.004108162909714608,-0.004116624593562677
2020-02-21 00:00:00-05:00,312.06925687473426,312.38553673320024,309.38083549454166,310.21807861328125,113788200,-0.010298315645993594,-0.010351710197534341
2020-02-24 00:00:00-05:00,300.59931229027467,310.29244701479064,298.83182449454836,299.9295349121094,161088400,-0.03316551938933776,-0.03372796611080774
2020-02-25 00:00:00-05:00,301.3435057808955,301.96675390535734,289.9480068675321,290.8410339355469,218913200,-0.030302120727209392,-0.030770720667128295
2020-02-26 00:00:00-05:00,292.2643201364381,295.9201755833305,289.0270862275403,289.7712707519531,194773800,-0.003678171436534039,-0.0036849525422452856
2020-02-27 00:00:00-05:00,284.1526016152941,289.8271012311891,276.7571716308594,276.7571716308594,284353500,-0.04491162663338677,-0.04595140522607931
2020-02-28 00:00:00-05:00,268.561711250294,277.11066406533075,265.6221339895743,275.5943603515625,384975800,-0.0042015578943979115,-0.004210409240430026
2020-03-02 00:00:00-05:00,277.4082900817603,287.5944818585859,273.91987212926085,287.52935791015625,238703600,0.04330639256684665,0.04239489372964945
2020-03-03 00:00:00-05:00,287.91076789563687,291.9480269531695,276.81295415646565,279.29669189453125,300139100,-0.028632436268290373,-0.02905034088627018
2020-03-04 00:00:00-05:00,284.76653603272825,291.2596550114024,282.17114506999496,291.036376953125,176613400,0.042033025808364766,0.04117363746265826
2020-03-05 00:00:00-05:00,283.7060513223481,286.95259638392747,279.0827338241526,281.36181640625,186366800,-0.033241757089469304,-0.033806822117291066
2020-03-06 00:00:00-05:00,272.70127918761574,277.9385623714511,269.98498005275457,276.71063232421875,228667200,-0.016530971193744137,-0.01666913244067767
2020-03-09 00:00:00-04:00,256.09638406938444,264.36627403211423,254.3754538871008,255.10104370117188,309417300,-0.07809453667008781,-0.081312595031885
2020-03-10 00:00:00-04:00,264.7849145259829,268.3942407900027,254.42197300439838,268.3012390136719,276444100,0.05174496788011118,0.0504506589561167
2020-03-11 00:00:00-04:00,261.11977830137346,262.2732729968317,251.98476574737816,255.2220001220703,255316300,-0.048748335787353825,-0.049976620306961136
2020-03-12 00:00:00-04:00,238.1426862516595,248.059099953016,230.40304213516367,230.8030548095703,392220700,-0.09567727429775119,-0.10056898484015127
2020-03-13 00:00:00-04:00,244.7380885314529,252.54285563165203,231.18442986846046,250.5335235595703,329566100,0.08548616813706866,0.08202796786632688
2020-03-16 00:00:00-04:00,224.35641464606945,238.97986277283835,220.80288719850725,223.11920166015625,297240000,-0.10942376696704081,-0.11588657291709809
2020-03-17 00:00:00-04:00,227.94716986991662,238.30081279101617,220.53313218750503,235.16587829589844,262070500,0.053992110701843954,0.05258496498854222
2020-03-18 00:00:00-04:00,219.770325422287,231.04488741602594,212.11441499153443,223.2587432861328,327597100,-0.05063291960572369,-0.05195974758207338
2020-03-19 00:00:00-04:00,222.56105105023371,230.1239452268786,216.02143175158307,223.733154296875,289322000,0.0021249381043688675,0.0021226836165949134
2020-03-20 00:00:00-04:00,226.9389293333793,228.7542184900725,213.81085067281055,214.09156799316406,347158800,-0.04309413298181708,-0.04405025493952951
2020-03-23 00:00:00-04:00,213.52079674210123,214.91500287987182,204.22913986335925,208.61764526367188,326025200,-0.025568137880455755,-0.025900683341547187
2020-03-24 00:00:00-04:00,219.35030107274713,228.4080293869685,218.77016236154086,227.5190887451172,235494500,0.09060328265883633,0.08673101346204862
2020-03-25 00:00:00-04:00,229.12849326851628,239.8705101446327,224.33763775278882,230.92506408691406,299430300,0.014970064096962332,0.014859118558279094
2020-03-26 00:00:00-04:00,233.47956542330766,245.90584278827265,233.0397783165458,244.40872192382812,257632800,0.05838975466014884,0.05674865374544272
2020-03-27 00:00:00-04:00,236.98852420414053,244.04380849065817,234.91123591831635,237.12887573242188,224341200,-0.029785541751963573,-0.030238140944359736
2020-03-30 00:00:00-04:00,239.26236218738592,245.55972118034651,237.2318620151499,244.82986450195312,171369500,0.03247596373805228,0.0319597659094864
2020-03-31 00:00:00-04:00,243.8098371652552,246.4017567872264,239.74883850715932,241.18048095703125,194881100,-0.014905794080087631,-0.015018001855482046
2020-04-01 00:00:00-04:00,232.0386083815821,241.0963372668114,228.22088935834114,230.3262481689453,189554600,-0.045004607110057715,-0.0460487627120566
2020-04-02 00:00:00-04:00,229.42793645723395,236.43643185446427,228.86650181136483,235.64108276367188,177660400,0.023075244949190887,0.02281303748959914
2020-04-03 00:00:00-04:00,234.63985670641404,237.0352987777007,229.45600258578688,232.23507690429688,135561200,-0.014454210698017111,-0.014559690453023945
2020-04-06 00:00:00-04:00,241.2647564400763,249.8359094183478,232.21639394340133,247.83346557617188,188061200,0.06716637675842163,0.0650068896469349
2020-04-07 00:00:00-04:00,256.5824159567671,257.34970915142355,247.8615733900197,248.0861358642578,201427200,0.001019516422039679,0.0010189970681355237
2020-04-08 00:00:00-04:00,250.73420409281445,258.25736130917215,248.19842422919533,256.41400146484375,153774500,0.03356844416788607,0.03301732355681966
2020-04-09 00:00:00-04:00,259.73575069629834,263.12306289915745,257.76140580200746,260.31591796875,189999200,0.01521725210641911,0.0151026310742971
2020-04-13 00:00:00-04:00,259.32404682950374,259.67025678124213,253.96239005382273,257.9391784667969,114839100,-0.009130211938243593,-0.009172147773802479
2020-04-14 00:00:00-04:00,262.9171827236848,266.5851691382537,257.7988210815381,265.5465393066406,134143400,0.029492847442029735,0.029066299857910146
2020-04-15 00:00:00-04:00,259.72638669261823,265.6868859230132,257.7520134422841,259.9041748046875,121775000,-0.021248119130777288,-0.02147710997350685
2020-04-16 00:00:00-04:00,261.20479433967233,262.0282279755627,258.03273585113004,261.15802001953125,131798300,0.004824259617168369,0.004812660167619523
2020-04-17 00:00:00-04:00,267.03433840761534,268.83089512986373,264.24589756184434,268.2133483886719,146684800,0.027015553145229854,0.026657075082215414
2020-04-20 00:00:00-04:00,264.4423338112857,268.35364319853966,263.26335263518604,263.4879150390625,100109300,-0.01761818857263464,-0.017775236187194923
2020-04-21 00:00:00-04:00,258.94040020403986,260.1661844653116,254.53316236878504,255.48760986328125,126385700,-0.030363082020650523,-0.030833588918187976
2020-04-22 00:00:00-04:00,260.4562338829089,262.93587252115753,259.10880221613405,261.15802001953125,92951600,0.022194462421423866,0.021951750023167564
2020-04-23 00:00:00-04:00,262.4586742354908,265.68690219898093,260.83053937864554,261.1393127441406,104709700,-7.163201570159483e-05,-7.163458139695625e-05
2020-04-24 00:00:00-04:00,262.683304237243,265.4623791622995,260.5966493323545,264.779296875,85063200,0.013938859272505377,0.013842606775641355
2020-04-27 00:00:00-04:00,266.7910920418358,269.73858897632044,266.32323447903633,268.5970153808594,77896600,0.014418493254258147,0.014315535266368015
2020-04-28 00:00:00-04:00,272.31178960545293,272.66736590125373,267.0530754768391,267.36187744140625,105270000,-0.004598479762337404,-0.0046090852957767795
2020-04-29 00:00:00-04:00,272.7889373693394,275.9235876934409,271.7409413512427,274.3609313964844,118745600,0.02617820469416765,0.025841420452165472
2020-04-30 00:00:00-04:00,272.9573991460356,274.46391505943427,270.03797308082665,271.8064880371094,122901700,-0.009310521532249538,-0.009354135360597584
2020-05-01 00:00:00-04:00,266.96883124781624,271.97491196298967,263.4224635764582,264.61083984375,125180000,-0.026473423225927384,-0.026830154312354998
2020-05-04 00:00:00-04:00,262.6926089123526,265.6494716146669,261.18612153248364,265.3406982421875,80873200,0.002758233180728542,0.002754436235892607
2020-05-05 00:00:00-04:00,268.21338056581936,270.655583184419,265.47171371657976,267.79229736328125,79569900,0.00923943871910704,0.0091970162117479
2020-05-06 00:00:00-04:00,269.5233576049866,269.9163419152352,265.5372025522165,265.97698974609375,73632600,-0.006778789513594119,-0.006801869870954084
2020-05-07 00:00:00-04:00,269.2519387753803,271.1514387129558,268.67180015736466,269.1864318847656,75250400,0.012066615769039446,0.011994394557581663
2020-05-08 00:00:00-04:00,272.3772819406295,274.11772672807206,271.22634218513105,273.6405029296875,76452400,0.01654641734256712,0.01641101693210904
2020-05-11 00:00:00-04:00,271.6754770232794,275.1001971905048,271.2450561389327,273.6966247558594,79514200,0.00020509327227147267,0.0002050722435214948
2020-05-12 00:00:00-04:00,274.90374189196706,275.32479654534416,268.1010749712412,268.241455078125,95870800,-0.01993144666142832,-0.020132757377775895
2020-05-13 00:00:00-04:00,267.6705017963455,268.72786380639997,261.02692278248537,263.4972229003906,144721100,-0.017686424256655675,-0.017844698033030203
2020-05-14 00:00:00-04:00,261.0176720957905,266.78165051485155,255.4407909598689,266.6506652832031,121977900,0.011967649404808212,0.011896603363022413
2020-05-15 00:00:00-04:00,264.21781609777366,267.9232391672197,263.2540308771229,267.87646484375,111146300,0.004597024197351862,0.004586490152784418
2020-05-18 00:00:00-04:00,274.2112332397093,277.67338970636916,273.883755877412,276.035888671875,119703800,0.030459651738663718,0.030004966519404257
2020-05-19 00:00:00-04:00,275.42768964992814,277.1681056769059,273.1819795756088,273.20068359375,95189300,-0.01027114659534445,-0.010324258816813888
2020-05-20 00:00:00-04:00,276.80319752673677,278.721401711495,276.5692687941685,277.8418273925781,85861700,0.016988038747844048,0.016845355687370292
2020-05-21 00:00:00-04:00,277.710925534817,278.5343594896161,274.81020266886986,275.9237060546875,78293900,-0.006903644983519364,-0.006927585388208823
2020-05-22 00:00:00-04:00,275.63356438444873,276.6254199639356,274.3703434692141,276.4476318359375,63958200,0.0018988066982044138,0.0018970062435491406
2020-05-26 00:00:00-04:00,282.52049285004296,282.7637879479536,276.4664141630797,279.85369873046875,88951400,0.012320839472962586,0.012245555672615503
2020-05-27 00:00:00-04:00,282.6981861477957,284.0549841997118,277.785682833673,284.0175476074219,104817400,0.014878663015146953,0.014769061520376383
2020-05-28 00:00:00-04:00,285.06555506055093,287.1147730945272,282.8104785944388,283.4935607910156,90405200,-0.0018449100093298476,-0.0018466139518707324
2020-05-29 00:00:00-04:00,283.016269618075,285.3555564461984,280.21849170947854,284.7567138671875,119090800,0.004455667608983305,0.004445770509961386
2020-06-01 00:00:00-04:00,284.1017613716831,286.5252596042581,283.5777632973833,285.9076843261719,55758300,0.004041943184950547,0.004033796477569334
2020-06-02 00:00:00-04:00,286.84341217206236,288.32185781351853,285.4866426011869,288.2750549316406,74267200,0.008280192297203115,0.008246099571890151
2020-06-03 00:00:00-04:00,290.296191459763,293.08463223809645,290.0154884023736,292.1114807128906,92567600,0.013308212818343712,0.013220436460846306
2020-06-04 00:00:00-04:00,291.1102790144182,292.8787940655383,289.21077871270904,291.3442077636719,75794400,-0.0026266442775416676,-0.0026300999601811203
2020-06-05 00:00:00-04:00,296.83687336084495,300.6171413195877,296.7713664588692,298.81121826171875,150524700,0.02562951415908654,0.025306584226413117
2020-06-08 00:00:00-04:00,299.634624521149,302.61955731769075,299.08255616033836,302.4230651855469,73641200,0.012087387297034624,0.012014918221259866
2020-06-09 00:00:00-04:00,299.70951000664195,302.4979510511796,298.8299356018467,300.16802978515625,77479200,-0.007456558906997035,-0.007484498015415034
2020-06-10 00:00:00-04:00,300.7575460286361,301.66519077568313,297.76324642549463,298.49310302734375,95000800,-0.00557996385894699,-0.0055955900133087995
2020-06-11 00:00:00-04:00,291.43779199358664,292.083437641537,280.7238721531872,281.2852783203125,209243600,-0.05764898596486134,-0.059377447449469954
2020-06-12 00:00:00-04:00,288.424769246311,289.2107663836053,279.40449190862,284.6538391113281,194678900,0.011975602886617143,0.011904462755127371
2020-06-15 00:00:00-04:00,278.86177399001167,288.46221902682356,277.6640599323704,287.311279296875,135782700,0.00933569065445683,0.009292382427274995
2020-06-16 00:00:00-04:00,295.19938979497203,295.34910762740134,287.8914576493217,292.84136962890625,137627500,0.01924773139977254,0.01906483696029452
2020-06-17 00:00:00-04:00,293.8799847774392,294.17942039808725,290.8763193956454,291.6249084472656,83398900,-0.004153993621810126,-0.004162645421307553
2020-06-18 00:00:00-04:00,290.08097756832694,292.22374407217006,289.61312013077577,291.7371826171875,80828700,0.00038499513131329266,0.0003849210397037212
2020-06-19 00:00:00-04:00,295.267157270602,295.46451404350194,288.0868239786445,290.06988525390625,135549600,-0.005715066376948741,-0.005731459858523312
2020-06-22 00:00:00-04:00,289.45905216226004,292.3349378111908,288.2936688403556,291.9308166503906,74649400,0.00641545879488814,0.006394967333834377
2020-06-23 00:00:00-04:00,294.6281723037942,295.5774126002151,292.8612820686988,293.2748107910156,68471200,0.004603810437164402,0.0045932453160270215
2020-06-24 00:00:00-04:00,291.1977077027114,291.82740811773954,283.9234130973324,285.7936706542969,132813500,-0.025508976091539348,-0.0258399710482505
2020-06-25 00:00:00-04:00,285.2109890122127,289.1301034193509,283.15275340493633,288.8575439453125,89468000,0.010720577835055645,0.010663519874453211
2020-06-26 00:00:00-04:00,287.73918847746677,287.95536032798714,281.40472513415733,281.9967956542969,127961000,-0.023751321143665627,-0.024037931113321555
2020-06-29 00:00:00-04:00,283.2750009925257,286.28244867257047,280.94420537831934,286.1414794921875,79773300,0.014697627426134341,0.014590664097874583
2020-06-30 00:00:00-04:00,285.69972896516015,291.5361105943305,285.53997347017525,289.8067932128906,113394800,0.012809445618328086,0.012728098606710606
2020-07-01 00:00:00-04:00,290.94396828192674,293.1243866731839,290.4740520087117,291.8367919921875,72396500,0.007004662509086268,0.006980243824103855
2020-07-02 00:00:00-04:00,295.33298320706757,296.70515943585,292.7672585985236,293.4439392089844,69344200,0.005507006864439168,0.0054918987437725525
2020-07-06 00:00:00-04:00,297.33476729676187,298.5659454276068,296.57350535880147,297.9738464355469,61713800,0.015437044768324304,0.015319105796855024
