adjusted_date,mean_pos_sentiment,mean_neg_sentiment,mean_neutral_sentiment,mean_pos_preamble_sentiment,mean_neg_preamble_sentiment,mean_neutral_preamble_sentiment
10/10/22,0.023787517,0.7612325,0.21497998,0.027551228,0.74609405,0.22635467
10/10/23,0.12214164,0.019221833,0.85863656,0.11280928,0.01790083,0.86928993
10/11/21,0.25054633319999997,0.3354031773333333,0.41405051433333334,0.25734930716666665,0.335024508,0.4076262033333333
10/11/22,0.013425527,0.9645573,0.022017226,0.009309987,0.97226703,0.018423097
10/11/23,0.025952872666666665,0.75379519,0.22025192166666666,0.030583495999999998,0.64985309,0.31956341200000005
10/12/22,0.033221748,0.2416411,0.7251372,0.03581696,0.16128697,0.80289614
10/2/21,0.31467622666666667,0.12307914733333335,0.5622446133333333,0.19940128000000001,0.21418027166666667,0.5864184333333333
10/2/23,0.77908736,0.00820295,0.21270975,0.69590175,0.009997112,0.29410112
10/3/21,0.13148889,0.028095935,0.8404151,0.110588804,0.029849675,0.85956156
10/3/22,0.022546903,0.4892386715,0.48821445350000003,0.01963734725,0.488394088,0.49196851599999997
10/4/23,0.3316022,0.008810057,0.65958774,0.20074792,0.008928325,0.7903238
10/5/20,0.011720701,0.9054094,0.082869895,0.0140868705,0.85654414,0.12936898
10/5/21,0.042347327,0.83358157,0.12407112,0.036327012,0.82249415,0.14117879
10/6/20,0.028739993,0.7039134,0.26734662,0.028717218,0.6966668,0.27461594
10/6/21,0.53285414,0.16469033,0.30245557,0.4875015,0.14440188,0.36809662
10/6/22,0.2098089965,0.040106565,0.750084425,0.091183119,0.024514095,0.884302795
10/6/24,0.1277765985,0.355777636,0.51644577,0.11491378599999999,0.22646005649999998,0.65862617
10/7/22,0.041473325,0.16466337,0.79386336,0.03222351,0.22469328,0.7430832
10/7/24,0.446005713,0.5107608775,0.0432333685,0.3507446815,0.530932775,0.118322581
10/8/21,0.12948581,0.14080303200000002,0.729711185,0.11598830500000001,0.03249381875,0.8515178750000001
10/8/22,0.481374599,0.1328747815,0.38575065,0.4670514015,0.076626835,0.45632174000000003
10/9/22,0.057080228,0.095195904,0.8477239,0.03927597,0.0723164,0.88840765
11/10/19,0.089828675,0.47889938249999997,0.431271917,0.075490889,0.47374349,0.45076564750000003
11/11/20,0.07319432,0.47197506,0.45483065,0.064554505,0.42944622,0.50599927
11/11/21,0.13422057833333334,0.30786428066666666,0.5579151433333334,0.111162021,0.193032269,0.69580573
11/11/22,0.012971681333333332,0.9289428733333334,0.05808544766666666,0.010560566166666667,0.9293791333333333,0.06006029166666666
11/12/21,0.5258791,0.010857397,0.46326342,0.41323137,0.010756687,0.57601196
11/2/22,0.034092788,0.863159,0.10274818,0.032014504,0.8550444,0.11294105
11/2/23,0.13900623,0.72948414,0.13150968,0.038609054,0.87827533,0.08311558
11/3/21,0.03953607,0.78703856,0.1734254,0.09022065,0.5139019,0.3958774
11/3/22,0.012795879,0.9682156,0.018988607,0.009363988,0.96884847,0.021787565
11/3/24,0.016032536,0.92403877,0.059928667,0.020578418,0.8923428,0.08707876
11/4/22,0.053537062499999996,0.0193692345,0.9270936750000001,0.0473731765,0.016145121,0.93648175
11/4/23,0.011805572,0.92763704,0.060557354,0.012726665,0.93917185,0.048101414
11/4/24,0.022365944,0.9384085,0.039225556,0.050113957,0.885439,0.064447165
11/5/20,0.046118567,0.3989288346666667,0.5549526053333333,0.031376281,0.24606076899999998,0.7225629433333335
11/5/22,0.041972615,0.29914784,0.6588796,0.038996354,0.21105501,0.7499486
11/5/23,0.13881621,0.14917728,0.71200645,0.19446751,0.063364,0.7421685
11/5/24,0.037267607,0.22344235,0.7392901,0.030431064,0.15780447,0.8117644
11/6/23,0.042217597,0.0651767,0.8926058,0.036238406,0.047133617,0.916628
11/6/24,0.49388027,0.012569127,0.49355063,0.4454602,0.0111881755,0.54335165
11/7/24,0.0608616285,0.4728361205,0.466302265,0.0468205275,0.461760713,0.491418735
11/8/21,0.035704277,0.043073222,0.9212225,0.024510773,0.03473852,0.94075066
11/9/23,0.45539500499999996,0.179790915,0.364814025,0.44877184750000004,0.16226224625000002,0.38896589
11/9/24,0.07493721,0.021561872,0.903501,0.07886359,0.015694095,0.9054423
12/1/21,0.03733271,0.03789857,0.92476875,0.02800453,0.032629695,0.9393658
12/1/23,0.07023197,0.026954567,0.9028135,0.05337783,0.03221501,0.9144071
12/1/24,0.1129428925,0.5200896856666667,0.36696740699999997,0.10272099,0.4897642995,0.40751470566666664
12/10/23,0.1494221,0.010875319,0.8397026,0.18488315,0.011030982,0.80408585
12/11/21,0.3230473,0.3641535,0.31279922,0.3918769,0.30623278,0.30189028
12/11/23,0.02363193,0.40655574,0.5698123,0.024998978,0.26993805,0.705063
12/12/19,0.04853004,0.029030737,0.9224392,0.046090707,0.028577931,0.92533135
12/12/23,0.11352520249999999,0.476471494,0.410003285,0.075202714,0.47238031,0.4524169575
12/2/21,0.10681582,0.07740995,0.8157742,0.12505984,0.112885155,0.762055
12/2/24,0.2367309616666667,0.23012808066666668,0.5331409266666666,0.22817479766666668,0.327248484,0.4445767166666667
12/3/20,0.0141560985,0.9314002,0.054443765,0.015184135,0.9264234,0.058392413
12/4/21,0.6109349,0.109823816,0.27924126,0.6173342,0.10710431,0.2755615
12/4/22,0.016493347,0.8737385,0.10976808,0.04077808,0.15011278,0.80910915
12/4/24,0.013856146,0.9050123,0.081131525,0.015564979,0.8916966,0.09273849
12/5/20,0.28256537175,0.47157438700000004,0.24586025649999999,0.1859621525,0.481090176,0.3329477185
12/5/21,0.019353863,0.836707355,0.14393880350000002,0.01866685,0.848709315,0.13262377
12/5/22,0.8638722,0.022145741499999996,0.11398208300000001,0.744005825,0.037236875,0.2187572965
12/5/23,0.06166909933333334,0.22483764466666667,0.7134932900000001,0.057955081,0.21053807133333333,0.7315068733333333
12/5/24,0.54996,0.012103251,0.43793675,0.5969172,0.013631175,0.38945156
12/6/20,0.017062774,0.92488295,0.05805421,0.015514313,0.9192278,0.06525796
12/6/24,0.06265810666666667,0.5742782599999999,0.3630636383333334,0.080802722,0.5251976733333333,0.3939995733333333
12/7/22,0.0862211975,0.29648003525,0.61729872,0.097745099,0.35695362399999997,0.5453012150000001
12/7/23,0.112297036,0.7829945,0.104708366,0.08675177,0.7605229,0.15272526
12/8/20,0.90340793,0.019194635,0.07739747,0.32617733,0.014683595,0.6591391
12/8/21,0.047482256,0.44798294,0.50453484,0.029290032,0.39755103,0.5731589
12/8/22,0.32623540966666664,0.378948923,0.294815635,0.27607713866666667,0.3625406663333333,0.3613821873333333
12/9/22,0.02336368,0.78146625,0.19517007,0.02624352,0.68485296,0.28890345
12/9/24,0.76636916,0.009902805,0.22372809,0.6217022,0.013486807,0.364811
13/1/21,0.01239289925,0.93481003,0.052796997500000005,0.011557343500000001,0.9182913500000001,0.0701513475
13/1/23,0.024836637,0.9436198,0.031543657,0.016400235,0.9564243,0.027175479
13/10/21,0.025622683,0.8697728,0.10460461,0.02366225,0.849114,0.12722374
13/10/22,0.033901475,0.938458,0.027640428,0.032918185,0.94029903,0.02678276
13/11/19,0.431994857,0.0403687835,0.5276363550000001,0.343094356,0.033122978000000004,0.62378267
13/11/22,0.07571318,0.04251436,0.88177246,0.04338975,0.029121563,0.9274886
13/11/23,0.5690018,0.01589512,0.41510302,0.534098,0.0161633,0.44973862
13/12/22,0.20712712,0.7483486,0.044524286,0.68027973,0.2617294,0.057990856
13/12/23,0.088523929,0.486021891,0.42545421675000006,0.06254224475,0.4872916475,0.45016609924999995
13/2/20,0.048481744,0.08681373,0.86470455,0.040917356,0.071827,0.8872556
13/2/21,0.077768266,0.01228707,0.90994465,0.045641802,0.014744929,0.9396133
13/4/21,0.0620385685,0.2100103085,0.727951075,0.0496069025,0.081420545,0.8689725500000001
13/4/23,0.0671903,0.016526762,0.91628295,0.046123777,0.021027714,0.93284845
13/5/20,0.010466258,0.9619824,0.027551323,0.010121393,0.9574513,0.032427263
13/5/21,0.02138029366666667,0.7382101933333334,0.240409515,0.024131107333333332,0.7429231,0.23294580333333334
13/5/22,0.031270436,0.78228584,0.18644369833333332,0.0229835515,0.7555997733333332,0.22141669
13/5/24,0.032981787,0.7830512,0.18396701,0.024025114,0.836042,0.13993289
13/6/24,0.06745470671428572,0.48619187971428574,0.4463534254285714,0.08790608528571428,0.43807234342857143,0.4740215557142857
13/7/20,0.029490657,0.8797322,0.09077715,0.05842396,0.34777802,0.5937981
13/7/21,0.023955490500000003,0.6514268999999999,0.3246176,0.028951321500000002,0.5867207249999999,0.384327935
13/7/22,0.02601401,0.43443748,0.53954846,0.028516661,0.5311213,0.44036198
13/7/23,0.11985908,0.012852251,0.8672887,0.1231533,0.012641628,0.86420506
13/8/20,0.04133689,0.020250138,0.938413,0.039799675,0.020734929,0.9394654
13/8/23,0.043670863,0.032236125,0.92409307,0.037713267,0.027105913,0.9351808
13/8/24,0.0823301965,0.417349409,0.500320385,0.048689574,0.256165875,0.69514455
13/9/22,0.03127582,0.74881333,0.21991098,0.031759318,0.6759483,0.29229242
13/9/23,0.08330971749999999,0.36102219950000003,0.5556680700000001,0.067081577,0.386111103,0.54680733
13/9/24,0.0481883225,0.339673535,0.612138125,0.038496495,0.3287204165,0.632783045
14/1/20,0.4125659,0.009795755,0.5776383,0.24474001,0.009965081,0.7452949
14/1/21,0.19141856,0.009398423,0.79918295,0.22654678,0.00892592,0.7645273
14/1/22,0.008286409,0.9716376,0.020076022,0.009213959,0.97070026,0.02008584
14/10/21,0.008095186,0.9572922,0.034612548,0.008476187,0.95487374,0.03665005
14/11/22,0.02585226,0.57832724,0.3958204,0.0250978,0.3897983,0.58510387
14/11/23,0.1779704,0.79228574,0.02974384,0.81102943,0.13149254,0.057478063
14/12/22,0.022162007,0.78115165,0.19668633,0.023989195,0.75338286,0.22262788
14/12/23,0.401367975,0.110481738,0.488150248,0.383838454,0.11637418,0.499787325
14/2/20,0.7125379,0.009546747,0.27791536,0.22541462,0.010092357,0.76449305
14/2/23,0.24344738800000001,0.2671398915,0.48941272,0.171064794,0.173748739,0.6551865
14/3/21,0.101859108,0.3933986,0.504742305,0.079604995,0.31979007400000004,0.6006048900000001
14/3/24,0.21986334,0.20992462,0.57021207,0.17519714,0.0878878,0.7369151
14/4/21,0.3360137,0.038113021500000004,0.62587328,0.337141838,0.0299373925,0.63292073
14/4/22,0.077372601,0.699346703,0.223280694,0.055418847,0.63299435375,0.3115868075
14/4/23,0.18428409,0.6199736,0.19574235,0.059736717,0.8222015,0.118061766
14/5/20,0.0259864645,0.4699697675,0.504043813,0.0273002025,0.450963868,0.52173594
14/5/21,0.482499733,0.045324032,0.472176205,0.49285192,0.0310125525,0.476135473
14/5/24,0.46556672,0.2005432,0.3338901,0.2721743,0.122054175,0.60577154
14/6/21,0.028790489000000002,0.65498951,0.3162200325,0.035586230499999996,0.61105283,0.353360925
14/6/22,0.008329409,0.9624619,0.029208688,0.007896743,0.9647797,0.02732351
14/6/24,0.530581246,0.144375583,0.325043169,0.43793760800000003,0.13051153399999998,0.43155084400000004
14/7/20,0.064587935,0.32946896866666664,0.6059430906666666,0.06482199066666668,0.32152774666666667,0.6136502806666667
14/7/21,0.038170314500000004,0.503467385,0.458362259,0.0246292745,0.49274279000000004,0.48262791200000005
14/7/22,0.2690547725,0.355980605,0.37496464,0.460043244,0.1107882615,0.42916855000000004
14/7/23,0.24106547,0.65618926,0.10274533,0.15461247,0.7698949,0.0754926
14/7/24,0.13267057,0.2573236,0.61000586,0.0720558,0.09488309,0.8330611
14/8/24,0.033370808,0.29688632,0.6697428,0.022923216,0.22205889,0.7550179
14/9/20,0.18682685,0.7288168,0.08435633,0.14718592,0.7710183,0.08179577
14/9/23,0.011229894,0.9453809,0.043389123,0.0087755015,0.9518131,0.039411355
15/1/21,0.06014162,0.164304655,0.7755536999999999,0.046251661,0.19876984,0.75497852
15/1/24,0.021488348,0.9088842,0.06962743,0.06502864,0.59853053,0.3364409
15/10/20,0.06692315,0.023700759,0.9093761,0.032673188,0.03727167,0.93005514
15/10/22,0.023462906,0.7715233,0.20501375,0.035210654,0.7169067,0.24788259
15/11/19,0.075882964,0.6667297,0.2573874,0.07391265,0.2826808,0.6434065
15/11/22,0.088724345,0.058579028,0.85269666,0.03962228,0.042983934,0.91739374
15/11/23,0.7762361,0.17928948,0.044474438,0.7247579,0.19673118,0.07851099
15/12/21,0.20055666500000002,0.2273411605,0.572102125,0.14805212099999998,0.2762867065,0.575661165
15/12/22,0.2453764015,0.55494923,0.19967437,0.257512183,0.37560147,0.36688634
15/2/22,0.08761982,0.038889689000000005,0.8734905,0.0603761815,0.0550931175,0.8845307
15/2/23,0.1962807459,0.5027156287,0.30100362399999997,0.1775619582,0.4812655960000001,0.34117244
15/2/24,0.018192123666666667,0.8015431466666666,0.18026471866666668,0.016594558666666665,0.79933044,0.18407501666666667
15/3/21,0.06303257500000001,0.1234225745,0.81354484,0.056548884,0.1328470135,0.8106040999999999
15/3/24,0.014353111,0.93222445,0.0534224,0.012550181,0.9315534,0.05589635
15/4/21,0.055718103,0.48751307,0.456768793,0.031161090000000002,0.47995326699999996,0.4888856865
15/4/22,0.049848598,0.0525850582,0.8975663519999999,0.0326513566,0.0456757576,0.9216728919999999
15/4/24,0.01601137675,0.96306366,0.0209249395,0.03342715725,0.93982315,0.026749688
15/5/22,0.041809075,0.03822877,0.91996217,0.034884885,0.029427199,0.93568796
15/5/24,0.47061692,0.031893153,0.497489905,0.30839594000000004,0.046714923,0.64488916
15/6/22,0.0173626645,0.8359101,0.1467272505,0.0172424115,0.72550084,0.25725673849999997
